time,N,P,Q,R
825.74,29.64576881098727,1.9465957816050459,47.479736115740536,39.39635626351497
825.76,29.60817106118266,1.9476653475016672,47.450625152334325,39.36124965934415
825.78,29.570581983031648,1.9487343660647773,47.42149262734126,39.32613411873796
825.8000000000001,29.533001658788585,1.9498028349084275,47.392338586244,39.29100970511922
825.82,29.49543017070287,1.9508707516466972,47.36316307459031,39.255876481979044
825.84,29.457867601016957,1.9519381138937446,47.33396613799205,39.22073451287532
825.86,29.420314031966488,1.953004919263796,47.304747822125854,39.18558386143328
825.88,29.382769545779354,1.9540711653711644,47.27550817273299,39.15042459134502
825.9,29.34523422467498,1.9551368498302641,47.246247235619336,39.11525676636922
825.9200000000001,29.307708150863384,1.9562019702556295,47.21696505665524,39.0800804503307
825.94,29.27019140654531,1.9572665242619045,47.1876616817762,39.04489570712091
825.96,29.232684073910224,1.9583305094638928,47.15833715698184,39.009702600696485
825.98,29.19518623513643,1.9593939234765467,47.128991528336606,38.97450119507976
826.0,29.157697972390142,1.9604567639149872,47.0996248419696,38.9392915543583
826.02,29.120219367824753,1.9615190283945174,47.07023714407457,38.9040737426846
826.04,29.0827505035801,1.9625807145306358,47.04082848090991,38.868847824275825
826.0600000000001,29.045291461781527,1.9636418199390564,47.011398898798504,38.83361386341332
826.08,29.007842324539997,1.9647023422356982,46.981948444128385,38.798371924443124
826.1,28.97040317395009,1.9657622790367348,46.95247716335173,38.76312207177449
826.12,28.932974092090113,1.9668216279585846,46.922985102985535,38.727864369880386
826.14,28.89555516102116,1.9678803866179293,46.893472309611425,38.69259888329702
826.16,28.858146462786376,1.9689385526317291,46.863938829875664,38.65732567662356
826.1800000000001,28.82074807941,1.9699961236172412,46.834384710488976,38.62204481452159
826.2,28.783360092897478,1.9710530971920104,46.804809998227206,38.58675636171568
826.22,28.74598258523346,1.9721094709739184,46.775214739930306,38.55146038299186
826.24,28.7086156383819,1.9731652425811739,46.745598982503,38.516156943198126
826.26,28.671259334285107,1.9742204096323321,46.71596277291459,38.480846107243934
826.28,28.633913754863002,1.9752749697463092,46.68630615819897,38.445527940099915
826.3000000000001,28.596578982012165,1.976328920542401,46.65662918545442,38.410202506797354
826.32,28.559255097605938,1.9773822596402744,46.626931901844294,38.37486987242872
826.34,28.52194218349241,1.9784349846600153,46.59721435459597,38.33953010214613
826.36,28.48464032149452,1.9794870932221207,46.5674765910015,38.304183261161846
826.38,28.4473495934091,1.9805385829475166,46.53771865841747,38.268829414747785
826.4,28.410070081006122,1.9815894514575736,46.50794060426492,38.233468628235194
826.4200000000001,28.37280186602775,1.9826396963741255,46.478142476029205,38.19810096701414
826.44,28.335545030188428,1.98368931531946,46.44832432126064,38.16272649653401
826.46,28.298299655172865,1.9847383059163686,46.41848618757345,38.12734528230199
826.48,28.261065822636137,1.9857866657881365,46.38862812264642,38.09195738988353
826.5,28.223843614202714,1.9868343925585623,46.35875017422275,38.05656288490186
826.52,28.186633111465717,1.987881483851973,46.32885239010996,38.02116183303764
826.54,28.14943439598616,1.9889279372932365,46.29893481817991,37.98575430002867
826.5600000000001,28.11224754929199,1.989973750507783,46.268997506368606,37.95034035166934
826.58,28.07507265287818,1.9910189211215947,46.239040502676836,37.91492005381113
826.6,28.037909788204704,1.9920634467612555,46.20906385516912,37.87949347236107
826.62,28.00075903669663,1.993107325053941,46.17906761197437,37.84406067328221
826.64,27.96362047974314,1.99415055362744,46.149051821285674,37.8086217225931
826.66,27.926494198696794,1.9951931301101664,46.119016531360295,37.77317668636747
826.6800000000001,27.889380274872558,1.9962350521311811,46.088961790519434,37.73772563073368
826.7,27.852278789547874,1.9972763173201817,46.05888764714891,37.70226862187519
826.72,27.815189823960655,1.9983169233075524,46.02879414969805,37.66680572602905
826.74,27.77811345930936,1.999356867724354,45.99868134668041,37.63133700948631
826.76,27.741049776752032,2.000396148202345,45.96854928667349,37.595862538591554
826.78,27.703998857405526,2.001434762373994,45.938398018318765,37.560382379742514
826.8000000000001,27.666960782344553,2.0024727078725024,45.90822759032141,37.52489659938953
826.82,27.62993563260175,2.003509982331793,45.878038051451,37.48940526403602
826.84,27.59292348916566,2.0045465833865603,45.84782945054041,37.45390844023695
826.86,27.555924432980813,2.005582508672261,45.81760183648645,37.418406194599264
826.88,27.518938544946753,2.006617755825135,45.7873552582497,37.38289859378135
826.9,27.481965905917278,2.0076523224822176,45.757089764854385,37.34738570449268
826.9200000000001,27.445006596699457,2.0086862062813626,45.72680540538823,37.31186759349328
826.94,27.40806069805372,2.009719404861231,45.696502229003066,37.27634432759418
826.96,27.37112829069183,2.0107519158613405,45.66618028491376,37.24081597365583
826.98,27.334209455276945,2.0117837369220575,45.63583962239884,37.205282598588575
827.0,27.297304272422668,2.012814865684617,45.605480290800294,37.16974426935211
827.02,27.260412822692263,2.0138452997911362,45.575102339523504,37.13420105295508
827.04,27.223535186597896,2.0148750368846295,45.5447058180372,37.098653016454755
827.0600000000001,27.186671444599664,2.0159040746090287,45.51429077587323,37.06310022695647
827.08,27.149821677105656,2.0169324106091735,45.48385726262719,37.02754275161406
827.1,27.112985964469946,2.017960042530862,45.45340532795735,36.99198065762827
827.12,27.076164386992648,2.0189869680208408,45.42293502158527,36.95641401224724
827.14,27.039357024918953,2.020013184726825,45.39244639329557,36.920842882765896
827.16,27.00256395843835,2.021038690297514,45.3619394929359,36.885267336525615
827.1800000000001,26.965785267683668,2.0220634823826105,45.33141437041667,36.849687440913634
827.2,26.929021032731118,2.023087558632812,45.30087107571168,36.8141032633635
827.22,26.8922713335983,2.0241109166998603,45.270309658857066,36.77851487135347
827.24,26.855536250244246,2.0251335542365325,45.23973016995187,36.74292233240698
827.26,26.818815862568467,2.0261554688966616,45.209132659157845,36.70732571409201
827.28,26.782110250410167,2.027176658335151,45.178517176699366,36.671725084020785
827.3000000000001,26.74541949354727,2.0281971202079943,45.147883772863196,36.636120509849135
827.32,26.708743671696496,2.0292168521722664,45.11723249799912,36.60051205927695
827.34,26.672082864511324,2.0302358518861743,45.08656340251882,36.56489980004659
827.36,26.635437151582078,2.0312541170090466,45.05587653689652,36.5292837999433
827.38,26.598806612434934,2.032271645201355,45.02517195166871,36.493664126794634
827.4,26.56219132653116,2.033288434124729,44.9944496974341,36.45804084847006
827.4200000000001,26.525591373266135,2.034304481441974,44.96370982485337,36.422414032880404
827.44,26.489006831969416,2.035319784817066,44.93295238464977,36.38678374797823
827.46,26.45243778190272,2.0363343419151985,44.90217742760803,36.35115006175625
827.48,26.41588430225999,2.037348150402775,44.87138500457496,36.31551304224778
827.5,26.37934647216641,2.0383612079474287,44.840575166459196,36.2798727575261
827.52,26.342824370677654,2.0393735122180376,44.809747964231136,36.244229275704086
827.54,26.306318076779096,2.0403850608847396,44.77890344892284,36.20858266493381
827.5600000000001,26.269827669384853,2.0413958516189505,44.74804167162779,36.17293299340594
827.58,26.233353227337837,2.042405882093359,44.717162683501506,36.137280329350155
827.6,26.196894829407743,2.0434151499819726,44.6862665357604,36.101624741033554
827.62,26.160452554291115,2.0444236529601114,44.65535327968241,36.065966296761026
827.64,26.12402648061037,2.0454313887044275,44.62442296660671,36.03030506487468
827.66,26.08761668691303,2.04643835489292,44.59347564793365,35.99464111375344
827.6800000000001,26.051223251670745,2.0474445492049553,44.562511375124494,35.95897451181241
827.7,26.01484625327936,2.048449969321258,44.531530199702004,35.92330532750333
827.72,25.9784857700569,2.0494546129239617,44.50053217324932,35.88763362931291
827.74,25.942141880243636,2.0504584776965986,44.469517347410566,35.85195948576326
827.76,25.905814662001113,2.051461561324121,44.43848577389059,35.81628296541127
827.78,25.86950419341138,2.052463861492917,44.40743750445484,35.7806041368482
827.8000000000001,25.833210552476018,2.0534653758908283,44.37637259092913,35.74492306869906
827.82,25.79693381711621,2.0544661022071447,44.345291085200216,35.70923982962304
827.84,25.76067406517072,2.055466038132651,44.31419303921467,35.67355448831184
827.86,25.72443137439597,2.056465181359619,44.28307850497948,35.63786711349009
827.88,25.688205822465065,2.05746352958183,44.251947534561744,35.602177773914725
827.9,25.651997486967026,2.0584610804945878,44.22080018008861,35.566486538374576
827.9200000000001,25.615806445405823,2.059457831794738,44.189636493746974,35.530793475689734
827.94,25.57963277520044,2.0604537811806622,44.1584565277841,35.49509865471196
827.96,25.54347655368287,2.0614489263523255,44.127260334506424,35.45940214432302
827.98,25.507337858098175,2.062443265011268,44.096047966280196,35.42370401343512
828.0,25.471216765603536,2.063436794860628,44.06481947553117,35.38800433099023
828.02,25.435113353267468,2.064429513605152,44.03357491474452,35.35230316595968
828.04,25.399027698069077,2.0654214189512135,44.00231433646469,35.316600587343764
828.0600000000001,25.362959876897087,2.0664125086068323,43.97103779329515,35.28089666417105
828.08,25.326909966549902,2.067402780281665,43.93974533789898,35.24519146549883
828.1,25.290878043733624,2.068392231687055,43.90843702299766,35.2094850604114
828.12,25.254864185062107,2.0693808605360253,43.87711290137174,35.17377751802053
828.14,25.218868467055994,2.0703686645432966,43.845773025860474,35.13806890746475
828.16,25.18289096614197,2.0713556414253045,43.814417449361756,35.10235929790895
828.1800000000001,25.14693175865178,2.072341788900218,43.783046224831786,35.06664875854375
828.2,25.110990920822324,2.073327104687932,43.75165940528569,35.030937358585874
828.22,25.075068528793643,2.074311586510117,43.72025704379634,34.99522516727648
828.24,25.039164658609003,2.0752952320902107,43.6888391934949,34.959512253881556
828.26,25.00327938621393,2.076278039153437,43.65740590757059,34.92379868769127
828.28,24.967412787455455,2.077260005426822,43.62595723927052,34.88808453801951
828.3000000000001,24.931564938081166,2.078241128639215,43.59449324189939,34.85236987420329
828.32,24.895735913739266,2.0792214065212793,43.563013968820115,34.81665476560306
828.34,24.859925789976597,2.0802008368055414,43.531519473452576,34.7809392816011
828.36,24.824134642238715,2.0811794172263824,43.50000980927424,34.74522349160184
828.38,24.788362545868928,2.08215714552006,43.46848502981986,34.70950746503126
828.4,24.752609576107556,2.083134019424721,43.436945188681314,34.6737912713364
828.4200000000001,24.716875808090975,2.0841100366804244,43.40539033950733,34.63807497998474
828.44,24.681161316851686,2.08508519502913,43.37382053600404,34.602358660464546
828.46,24.645466177316347,2.086059492214751,43.342235831933806,34.56664238228321
828.48,24.60979046430585,2.087032925983142,43.31063628111577,34.53092621496762
828.5,24.574134252534364,2.088005494082123,43.27902193742556,34.49521022806349
828.52,24.538497616608602,2.088977194261492,43.247392854795145,34.45949449113491
828.54,24.50288063102707,2.08994802427304,43.2157490872127,34.423779073763896
828.5600000000001,24.467283370179135,2.0909179818705717,43.18409068872229,34.38806404554974
828.58,24.43170590834508,2.0918870648098977,43.152417713424455,34.35234947610936
828.6,24.396148319694166,2.092855270848882,43.12073021547497,34.31663543507562
828.62,24.3606106782847,2.0938225977474363,43.08902824908545,34.28092199209769
828.64,24.325093058063093,2.0947890432675376,43.05731186852301,34.24520921684038
828.66,24.28959553286312,2.0957546051732447,43.02558112811012,34.20949717898369
828.6800000000001,24.254118176405,2.096719281230718,42.993836082224284,34.17378594822213
828.7,24.218661062295453,2.0976830692082125,42.96207678529862,34.1380755942651
828.72,24.183224264025768,2.0986459668761244,42.93030329182062,34.10236618683518
828.74,24.147807854971873,2.0996079720069845,42.898515656332734,34.06665779566847
828.76,24.112411908393405,2.100569082375478,42.86671393343203,34.030950490513966
828.78,24.07703649743299,2.101529295758461,42.83489817777005,33.995244341133066
828.8000000000001,24.041681695115297,2.102488609934977,42.80306844405247,33.95953941729889
828.82,24.006347574347135,2.1034470226862525,42.77122478703968,33.92383578879665
828.84,23.971034207915512,2.1044045317957445,42.73936726154553,33.88813352542196
828.86,23.93574166848771,2.1053611350491312,42.70749592243793,33.85243269698114
828.88,23.90047002861038,2.106316830234334,42.675610824638454,33.81673337329061
828.9,23.865219360708796,2.107271615141531,42.643712023122255,33.78103562417637
828.9200000000001,23.82998973708596,2.1082254875631783,42.61179957291766,33.74533951947333
828.94,23.794781229922663,2.1091784452940012,42.579873529106784,33.709645129025674
828.96,23.759593911275587,2.110130486131043,42.54793394682425,33.673952522685134
828.98,23.724427853077373,2.1110816078736563,42.51598088125777,33.63826177031135
829.0,23.689283127135713,2.112031808323525,42.484014387647775,33.60257294177121
829.02,23.65415980513264,2.1129810852846767,42.45203452128729,33.566886106938306
829.04,23.619057958623813,2.1139294365634993,42.42004133752173,33.53120133569254
829.0600000000001,23.583977659037604,2.114876859968759,42.38803489174859,33.4955186979194
829.08,23.5489189776752,2.115823353311595,42.356015239417964,33.45983826351028
829.1,23.513881985708682,2.1167689144055655,42.323982436031315,33.4241601023608
829.12,23.47886675418113,2.117713541066641,42.291936537142014,33.38848428437117
829.14,23.44387335400571,2.118657231113224,42.259877598355,33.35281087944543
829.16,23.408901855964984,2.119599982366163,42.2278056753266,33.317139957491044
829.1800000000001,23.373952330709997,2.1205417926487744,42.195720823764184,33.28147158841817
829.2,23.339024848760374,2.121482659786833,42.163623099426694,33.24580584214
829.22,23.30411948050244,2.1224225816086206,42.13151255812341,33.21014278857106
829.24,23.26923629618931,2.1233615559449177,42.09938925571448,33.17448249762754
829.26,23.23437536593999,2.1242995806290246,42.06725324811055,33.13882503922658
829.28,23.1995367597387,2.1252366534967746,42.03510459127263,33.10317048328583
829.3000000000001,23.16472054743397,2.126172772386555,42.00294334121167,33.067518899722714
829.32,23.129926798738747,2.1271079351392994,41.97076955398916,33.031870358454775
829.34,23.09515558322852,2.1280421395985343,41.93858328571582,32.996224929397975
829.36,23.06040697034143,2.1289753836103724,41.90638459255217,32.960582682467
829.38,23.025681029377367,2.1299076650235325,41.87417353070815,32.92494368757458
829.4,22.99097782949731,2.130838981689353,41.841950156442934,32.88930801463099
829.4200000000001,22.956297439722444,2.1317693314618134,41.80971452606457,32.85367573354336
829.44,22.921639928934255,2.132698712197525,41.7774666959305,32.818046914216
829.46,22.88700536587268,2.1336271217557794,41.74520672244631,32.78242162654866
829.48,22.85239381913623,2.1345545579985403,41.71293466206626,32.7467999404369
829.5,22.817805357181086,2.135481018790464,41.68065057129287,32.71118192577135
829.52,22.78324004832047,2.1364065019989127,41.648354506676796,32.675567652437216
829.54,22.74869796072393,2.1373310054939703,41.616046524816575,32.63995719031382
829.5600000000001,22.714179162416514,2.1382545271484608,41.58372668235829,32.604350609273865
829.58,22.67968372127886,2.1391770648379413,41.55139503599609,32.56874797918376
829.6,22.645211705045366,2.140098616440749,41.519051642470885,32.53314936990191
829.62,22.61076318130431,2.1410191798379943,41.48669655857091,32.49755485127904
829.64,22.576338217496996,2.1419387529135787,41.45432984113132,32.46196449315746
829.66,22.54193688091709,2.1428573335542116,41.42195154703398,32.4263783653706
829.6800000000001,22.50755923870976,2.143774919649428,41.38956173320711,32.3907965377423
829.7,22.473205357871823,2.1446915090915817,41.357160456625806,32.35521908008709
829.72,22.4388753052499,2.1456070997758925,41.32474777431073,32.31964606220852
829.74,22.404569147540556,2.1465216896004375,41.29232374332864,32.284077553899444
829.76,22.370286951289447,2.1474352764661724,41.25988842079201,32.24851362494131
829.78,22.336028782890683,2.1483478582769435,41.227441863858814,32.212954345103675
829.8000000000001,22.301794708585984,2.1492594329395094,41.194984129732156,32.17739978414348
829.82,22.26758479446481,2.1501699983635327,41.16251527566076,32.14185001180538
829.84,22.233399106462564,2.151079552461626,41.13003535893769,32.10630509782
829.86,22.199237710360716,2.151988093149345,41.09754443690086,32.07076511190425
829.88,22.165100671785986,2.152895618345208,41.06504256693265,32.03523012376064
829.9,22.130988056209695,2.1538021259707096,41.032529806459664,31.99970020307673
829.9200000000001,22.096899928946957,2.1547076139503405,41.000006212952385,31.964175419524462
829.94,22.062836355156808,2.1556120802115806,40.96747184392565,31.928655842760442
829.96,22.02879739984042,2.1565155226849435,40.934926756937344,31.89314154242422
829.98,21.994783127841256,2.1574179393039707,40.90237100958893,31.857632588138607
830.0,21.960793603844234,2.15831932800525,40.86980465952503,31.822129049508945
830.02,21.92682889237513,2.159219686728431,40.83722776443322,31.78663099612261
830.04,21.892889057799945,2.160119013416236,40.80464038204381,31.75113849754851
830.0600000000001,21.858974164324096,2.161017306014483,40.772042570129415,31.715651623336353
830.08,21.82508427599257,2.1619145624720755,40.739434386505515,31.68017044301697
830.1,21.79121945668816,2.1628107807410504,40.70681588902909,31.644695026100575
830.12,21.757379770131624,2.1637059587765686,40.674187135599134,31.609225442077076
830.14,21.723565279880887,2.1646000945369357,40.641548184156264,31.57376176041535
830.16,21.68977604933043,2.1654931859836153,40.60889909268249,31.538304050562747
830.1800000000001,21.656012141710494,2.1663852310812475,40.576239919200795,31.50285238194436
830.2,21.622273620087256,2.1672762277976436,40.543570721775644,31.46740682396334
830.22,21.588560547361073,2.1681661741038294,40.51089155851166,31.43196744599916
830.24,21.55487298626665,2.1690550679740386,40.47820248755412,31.39653431740791
830.26,21.521210999372254,2.169942907385732,40.44550356708855,31.361107507521588
830.28,21.48757464907914,2.170829690319612,40.41279485534048,31.32568708564759
830.3000000000001,21.453963997620743,2.17171541475964,40.380076410575036,31.29027312106799
830.32,21.42037910706288,2.1726000786930295,40.34734829109745,31.254865683039835
830.34,21.386820039302012,2.1734836801102926,40.31461055525169,31.21946484079342
830.36,21.35328685606542,2.174366217005231,40.281863261421,31.18407066353259
830.38,21.319779618910438,2.175247687374956,40.24910646802745,31.14868322043401
830.4,21.286298389223884,2.176128089219902,40.21634023353171,31.113302580646657
830.4200000000001,21.252843228221288,2.177007420543844,40.18356461643262,31.077928813291113
830.44,21.219414196947085,2.177885679353892,40.1507796752677,31.042561987459845
830.46,21.186011356272903,2.1787628636605354,40.117985468611785,31.007202172215486
830.48,21.152634766897762,2.179638971477635,40.08518205507753,30.97184943659112
830.5,21.11928448934731,2.1805140008224426,40.05236949331499,30.936503849589585
830.52,21.08596058397328,2.181387949715614,40.019547842011356,30.901165480182925
830.54,21.052663110952903,2.1822608161812225,39.98671715989073,30.865834397311907
830.5600000000001,21.019392130288193,2.183132598246777,39.953877505713685,30.83051066988528
830.58,20.986147701806132,2.1840032939432166,39.92102893827776,30.795194366780088
830.6,20.952929885156994,2.184872901304953,39.888171516416094,30.75988555683992
830.62,20.919738739814548,2.1857414183698634,39.85530529899793,30.724584308875215
830.64,20.88657432507532,2.18660884317931,39.82243034492818,30.68929069166255
830.66,20.85343670005806,2.1874751737781537,39.78954671314715,30.654004773944106
830.6800000000001,20.820325923703017,2.18834040821477,39.756654462630145,30.61872662442697
830.7,20.787242054772133,2.1892045445410457,39.72375365238791,30.5834563117834
830.72,20.7541851518474,2.190067580812419,39.69084434146531,30.548193904649132
830.74,20.721155273331075,2.1909295150878747,39.65792658894177,30.512939471623636
830.76,20.688152477444966,2.1917903454299617,39.62500045393089,30.477693081269422
830.78,20.655176822229894,2.1926500699048055,39.592065995580136,30.442454802111516
830.8000000000001,20.622228365545,2.1935086865821285,39.559123273070426,30.40722470263674
830.82,20.589307165067957,2.1943661935352408,39.52617234561661,30.372002851293995
830.84,20.55641327829334,2.1952225888410846,39.49321327246608,30.336789316492553
830.86,20.52354676253286,2.196077870580227,39.46024611289928,30.301584166602332
830.88,20.49070767491465,2.196932036836878,39.42727092622924,30.266387469953184
830.9,20.457896072382773,2.1977850856989036,39.394287771801324,30.231199294834372
830.9200000000001,20.425112011696523,2.1986370152578436,39.36129670899277,30.19601970949386
830.94,20.392355549430665,2.1994878236089055,39.328297797213175,30.1608487821386
830.96,20.359626741973816,2.2003375088510055,39.29529109590313,30.125686580932804
830.98,20.3269256455287,2.2011860690867637,39.26227666453467,30.09053317399823
831.0,20.294252316111454,2.20203350242252,39.22925456261083,30.055388629413482
831.02,20.261606809551147,2.2028798069683493,39.19622484966541,30.02025301521347
831.04,20.228989181489286,2.203724980838072,39.16318758526266,29.985126399388907
831.0600000000001,20.196399487379146,2.2045690221492724,39.13014282899684,29.950008849885595
831.08,20.163837782486027,2.205411929023293,39.09709064049271,29.9149004346047
831.1,20.131304121885666,2.2062536995852757,39.064031079404124,29.879801221401046
831.12,20.09879856046449,2.207094331964155,39.03096420541451,29.844711278083388
831.14,20.066321152918974,2.2079338242926756,38.99789007823642,29.80963067241371
831.16,20.033871953755153,2.208772174707405,38.964808757611245,29.7745594721067
831.1800000000001,20.001451017287977,2.209609381348752,38.93172030330874,29.73949774482903
831.2,19.969058397641582,2.2104454423609585,38.89862477512752,29.70444555819966
831.22,19.936694148747726,2.2112803558921423,38.86552223289367,29.669402979788103
831.24,19.90435832434606,2.2121141200942893,38.83241273646117,29.63437007711472
831.26,19.87205097798349,2.2129467331232715,38.79929634571149,29.59934691765001
831.28,19.83977216301373,2.2137781931388596,38.76617312055326,29.564333568814085
831.3000000000001,19.80752193259666,2.21460849830474,38.733043120921835,29.52933009797596
831.32,19.775300339698614,2.2154376467885077,38.69990640677974,29.494336572453847
831.34,19.743107437090842,2.216265636761709,38.66676303811529,29.459353059513422
831.36,19.7109432773498,2.217092466399833,38.63361307494305,29.424379626368136
831.38,19.67880791285652,2.2179181338823293,38.60045657730334,29.38941634017849
831.4,19.646701395796192,2.2187426373926207,38.56729360526199,29.35446326805151
831.4200000000001,19.61462377815754,2.21956597511812,38.53412421890983,29.319520477040065
831.44,19.582575111733124,2.2203881452502228,38.50094847836319,29.284588034143123
831.46,19.55055544811782,2.2212091459843495,38.467766443762464,29.24966600630406
831.48,19.518564838709132,2.2220289755199367,38.43457817527258,29.21475446041094
831.5,19.486603334706587,2.222847632060456,38.40138373308252,29.179853463295807
831.52,19.45467098711132,2.2236651138134254,38.368183177405044,29.14496308173417
831.54,19.422767846725666,2.22448141899042,38.3349765684764,29.110083382444493
831.5600000000001,19.390893964152564,2.2252965458070917,38.30176396655582,29.0752144320875
831.58,19.359049389795874,2.2261104924831594,38.268545431926015,29.040356297266428
831.6,19.3272341738589,2.2269232572424515,38.23532102489173,29.005509044525365
831.62,19.2954483663447,2.227734838312898,38.20209080578023,28.970672740349507
831.64,19.26369201705552,2.2285452339265475,38.16885483494078,28.93584745116446
831.66,19.231965175592386,2.229354442319578,38.135613172744385,28.901033243335732
831.6800000000001,19.200267891354557,2.2301624617323164,38.10236587958329,28.86623018316803
831.7,19.168600213539836,2.2309692904092278,38.06911301587144,28.831438336905546
831.72,19.136962191143123,2.2317749265989577,38.03585464204306,28.796657770730242
831.74,19.105353872956744,2.2325793685543256,38.00259081855312,28.76188855076217
831.76,19.0737753075699,2.2333826145323394,37.96932160587679,28.727130743058733
831.78,19.042226543368294,2.234184662794209,37.936047064509246,28.692384413614207
831.8000000000001,19.010707628533584,2.2349855116053607,37.902767254965084,28.657649628359025
831.82,18.979218611043724,2.2357851592354328,37.86948223777882,28.62292645316006
831.84,18.947759538671527,2.2365836039583122,37.83619207350345,28.588214953818945
831.86,18.916330458985037,2.23738084405213,37.802896822710906,28.553515196072354
831.88,18.884931419346973,2.2381768777992757,37.76959654599157,28.518827245591304
831.9,18.853562466914386,2.2389717034864103,37.73629130395394,28.484151167980645
831.9200000000001,18.82222364863813,2.2397653194044813,37.70298115722418,28.449487028778375
831.94,18.790915011263223,2.2405577238487164,37.66966616644654,28.41483489345591
831.96,18.759636601327447,2.2413489151186616,37.636346392281936,28.38019482741642
831.98,18.7283884651617,2.242138891518175,37.60302189540839,28.3455668959951
832.0,18.697170648889507,2.2429276513554424,37.56969273652053,28.310951164458476
832.02,18.665983198426662,2.2437151929429886,37.53635897632929,28.27634769800392
832.04,18.634826159480916,2.244501514597689,37.503020675561615,28.241756561759136
832.0600000000001,18.603699577551463,2.245286614640785,37.46967789495993,28.207177820781467
832.08,18.57260349792933,2.2460704913978775,37.43633069528262,28.172611540058192
832.1,18.541537965695994,2.246853143198964,37.402979137302566,28.13805778450485
832.12,18.510503025723775,2.247634568378433,37.3696232818076,28.10351661896551
832.14,18.47949872267535,2.2484147652750788,37.33626318959999,28.068988108212118
832.16,18.448525101003426,2.2491937322321136,37.30289892149615,28.034472316943962
832.1800000000001,18.417582204950282,2.2499714675971814,37.26953053832612,27.999969309787005
832.2,18.386670078548157,2.250747969722352,37.23615810093403,27.965479151294172
832.22,18.355788765617895,2.2515232369641587,37.20278167017661,27.931001905943678
832.24,18.324938309769358,2.2522972676835913,37.16940130692369,27.896537638139318
832.26,18.29411875440096,2.2530700602461113,37.13601707205763,27.862086412209788
832.28,18.263330142699363,2.2538416130216627,37.10262902647308,27.82764829240819
832.3000000000001,18.23257251763904,2.2546119243846876,37.0692372310764,27.79322334291134
832.32,18.20184592198267,2.255380992714118,37.03584174678615,27.758811627820076
832.34,18.171150398279835,2.256148816393415,37.002442634531604,27.724413211157586
832.36,18.140485988867415,2.2569153938105604,36.96903995525322,27.6900281568697
832.38,18.109852735869172,2.2576807233580714,36.93563376990211,27.65565652882422
832.4,18.079250681195457,2.2584448034330125,36.90222413943972,27.62129839081042
832.4200000000001,18.048679866542795,2.2592076324370094,36.86881112483733,27.58695380653838
832.44,18.018140333394296,2.2599692087762424,36.835394787076496,27.552622839639263
832.46,17.987632123018376,2.260729530861483,36.801975187147576,27.51830555366368
832.48,17.95715527646918,2.2614885971080874,36.768552386050175,27.48400201208198
832.5,17.926709834586177,2.26224640593601,36.73512644479263,27.449712278283574
832.52,17.896295837993893,2.2630029557698146,36.701697424391675,27.415436415576444
832.54,17.865913327101687,2.263758245038685,36.66826538587216,27.381174487186684
832.5600000000001,17.835562342103326,2.2645122721764386,36.63483039026649,27.346926556257802
832.58,17.805242922977442,2.2652650356215203,36.60139249861507,27.31269268585104
832.6,17.774955109486267,2.2660165338170377,36.567951771964864,27.278472938943718
832.62,17.74469894117609,2.266766765210755,36.53450827136981,27.244267378429537
832.64,17.714474457376863,2.2675157282551064,36.50106205789029,27.21007606711791
832.66,17.68428169720198,2.268263421407207,36.46761319259283,27.175899067733486
832.6800000000001,17.654120699547878,2.2690098431288663,36.43416173654957,27.14173644291548
832.7,17.623991503094523,2.2697549918865816,36.400707750838706,27.107588255217987
832.72,17.593894146304148,2.270498866151574,36.367251296542996,27.073454567108328
832.74,17.56382866742176,2.27124146439978,36.33379243475022,27.03933544096737
832.76,17.533795104474738,2.2719827851118657,36.30033122655265,27.005230939088854
832.78,17.503793495272646,2.2727228267732387,36.2668677330467,26.971141123678926
832.8000000000001,17.47382387740686,2.27346158787406,36.23340201533245,26.93706605685548
832.82,17.44388628825107,2.2741990669092362,36.19993413451403,26.903005800648458
832.84,17.41398076496004,2.2749352623784573,36.16646415169817,26.86896041699823
832.86,17.384107344470134,2.275670172786187,36.13299212799463,26.8349299677559
832.88,17.35426606349894,2.2764037966416777,36.099518124515676,26.80091451468264
832.9,17.324456958545102,2.2771361324589794,36.066042202375726,26.766914119449236
832.9200000000001,17.294680065887974,2.277867178756954,36.03256442269086,26.732928843635435
832.94,17.264935421588117,2.278596934059268,35.99908484657922,26.698958748730245
832.96,17.23522306148613,2.2793253968944254,35.965603535159566,26.665003896130326
832.98,17.20554302120315,2.280052565795763,35.932120549551655,26.631064347140303
833.0,17.175895336140528,2.2807784393014625,35.89863595087576,26.597140162972103
833.02,17.14628004147966,2.2815030159545593,35.8651498002523,26.563231404744513
833.04,17.116697172181848,2.2822262943029528,35.831662158801535,26.529338133482717
833.0600000000001,17.087146762987977,2.2829482728994193,35.79817308764302,26.495460410117648
833.08,17.057628848419032,2.283668950301604,35.76468264789603,26.461598295486304
833.1,17.028143462774956,2.2843883250720567,35.73119090067809,26.427751850330147
833.12,16.998690640135177,2.2851063957782216,35.69769790710538,26.39392113529541
833.14,16.969270414358306,2.2858231609924533,35.664203728292236,26.360106210932468
833.16,16.939882819082005,2.2865386192920236,35.63070842535078,26.326307137695373
833.1800000000001,16.91052788772269,2.287252769259136,35.597212059390415,26.292523975941226
833.2,16.881205653476073,2.2879656094809175,35.56371469151823,26.258756785930494
833.22,16.851916149316036,2.2886771385494518,35.53021638283752,26.225005627825414
