key,label,normalized_time,n,p,q,r
hyperlogistic,$(1-n)^2$,0.45833333333332593,0.08909934799152995,0.3689314178567285,0.2980201081134559,0.16306626952146563
hyperlogistic,$(1-n)^2$,0.460000000000017,0.0894327645770302,0.363214103880573,0.29513309522401504,0.16149663629428665
hyperlogistic,$(1-n)^2$,0.46166666666666856,0.0898045957527662,0.35750652919536374,0.2922745366837698,0.15996788672243842
hyperlogistic,$(1-n)^2$,0.4633333333333201,0.09021498974934358,0.3518118106199539,0.28944469628676184,0.1584799698366023
hyperlogistic,$(1-n)^2$,0.4650000000000112,0.09066411678079411,0.34613297700089957,0.2866438311797155,0.1570328391394339
hyperlogistic,$(1-n)^2$,0.46666666666666273,0.09115216865761994,0.3404729675706043,0.28387219210269754,0.15562645297373312
hyperlogistic,$(1-n)^2$,0.4683333333333143,0.09167935836883997,0.3348346305154994,0.2811300236317115,0.1542607748741365
hyperlogistic,$(1-n)^2$,0.47000000000000536,0.0922459196318249,0.32922072175211303,0.27841756442397186,0.15293577390316593
hyperlogistic,$(1-n)^2$,0.4716666666666569,0.09285210641038363,0.3236339039075913,0.27573504746500777,0.15165142496887454
hyperlogistic,$(1-n)^2$,0.4733333333333479,0.09349819239911375,0.31807674549589365,0.27308270031641213,0.15040770912552676
hyperlogistic,$(1-n)^2$,0.47499999999999953,0.09418447047306512,0.3125517202884033,0.2704607453654378,0.14920461385721775
hyperlogistic,$(1-n)^2$,0.4766666666666511,0.09491125210243667,0.3070612068700239,0.2678694000742301,0.14804213334252858
hyperlogistic,$(1-n)^2$,0.4783333333333421,0.09567886673071371,0.3016074883777641,0.2653088772298625,0.14692026870086372
hyperlogistic,$(1-n)^2$,0.4799999999999937,0.09648766111493293,0.29619275241351195,0.2627793851939638,0.14583902822052053
hyperlogistic,$(1-n)^2$,0.48166666666668473,0.0973379986274877,0.29081909112411947,0.2602811281510824,0.14479842756719766
hyperlogistic,$(1-n)^2$,0.4833333333333363,0.09823025851835561,0.28548850144639515,0.25781430635709074,0.14379848997209824
hyperlogistic,$(1-n)^2$,0.4849999999999879,0.0991648351360915,0.280202885504003,0.2553791163849859,0.142839246400788
hyperlogistic,$(1-n)^2$,0.4866666666666789,0.10014213710684931,0.274964051154455,0.25297575136947653,0.14192073570121436
hyperlogistic,$(1-n)^2$,0.48833333333333045,0.10116258647036022,0.2697737126776014,0.2506044012493863,0.1410430047304143
hyperlogistic,$(1-n)^2$,0.48999999999998206,0.1022266177719367,0.26463349159707417,0.24826525300681462,0.1402061084596423
hyperlogistic,$(1-n)^2$,0.4916666666666731,0.1033346771089059,0.25954491762938187,0.24595849090349772,0.1394101100582878
hyperlogistic,$(1-n)^2$,0.49333333333332463,0.10448722113146969,0.25450942975401586,0.24368429671403646,0.13865508095419116
hyperlogistic,$(1-n)^2$,0.4950000000000157,0.10568471599680947,0.24952837739469638,0.24144284995450435,0.1379411008712653
hyperlogistic,$(1-n)^2$,0.49666666666666726,0.10692763627525778,0.2446030217080483,0.23923432810745043,0.13726825784398572
hyperlogistic,$(1-n)^2$,0.4983333333333188,0.10821646380892125,0.2397345369694271,0.2370589068414968,0.13663664820728308
hyperlogistic,$(1-n)^2$,0.5000000000000099,0.10955168652160996,0.23492401205169683,0.23491676022640653,0.13604637656195606
hyperlogistic,$(1-n)^2$,0.5016666666666615,0.11093379717992956,0.23017245198850986,0.23280806094232354,0.13549755571527744
hyperlogistic,$(1-n)^2$,0.5033333333333525,0.11236329210586103,0.22548077961436044,0.23073298048250368,0.13499030659588945
hyperlogistic,$(1-n)^2$,0.505000000000004,0.11384066984051042,0.22084983727813592,0.22869168935084866,0.13452475814221942
hyperlogistic,$(1-n)^2$,0.5066666666666556,0.11536642975975944,0.21628038861909135,0.2266843572513553,0.13410104716480026
hyperlogistic,$(1-n)^2$,0.5083333333333466,0.11694107064201932,0.21177312040246424,0.22471115327093547,0.13371931818141056
hyperlogistic,$(1-n)^2$,0.5099999999999982,0.11856508918911529,0.20732864440701393,0.22277224605474333,0.13337972322472447
hyperlogistic,$(1-n)^2$,0.5116666666666498,0.12023897850184082,0.20294749935752937,0.22086780397288472,0.13308242162206363
hyperlogistic,$(1-n)^2$,0.5133333333333409,0.12196322651073133,0.19863015289818547,0.2189979952785636,0.13282757974714043
hyperlogistic,$(1-n)^2$,0.5149999999999924,0.12373831436440404,0.19437700360015292,0.21716298825796385,0.13261537074302326
hyperlogistic,$(1-n)^2$,0.5166666666666835,0.12556471477773976,0.190188382996852,0.21536295137003988,0.13244597421634877
hyperlogistic,$(1-n)^2$,0.518333333333335,0.12744289034126244,0.18606455764410065,0.21359805337692336,0.13231957590255328
hyperlogistic,$(1-n)^2$,0.5199999999999866,0.12937329179573312,0.18200573119685037,0.21186846346376342,0.1322363673018158
hyperlogistic,$(1-n)^2$,0.5216666666666776,0.13135635627404674,0.1780120465001415,0.21017435134857004,0.13219654528578167
hyperlogistic,$(1-n)^2$,0.5233333333333292,0.13339250551421455,0.1740835876887513,0.20851588738054455,0.13220031167485954
hyperlogistic,$(1-n)^2$,0.5249999999999807,0.13548214404758602,0.17022038228996705,0.20689324262655573,0.13224787278618474
hyperlogistic,$(1-n)^2$,0.5266666666666718,0.13762565736603438,0.16642240332666208,0.20530658894724466,0.13233943895263217
hyperlogistic,$(1-n)^2$,0.5283333333333233,0.13982341007264745,0.16268957141637097,0.2037560990598664,0.13247522401269407
hyperlogistic,$(1-n)^2$,0.5300000000000145,0.1420757440216394,0.15902175686117023,0.20224194658856576,0.13265544477180888
hyperlogistic,$(1-n)^2$,0.531666666666666,0.1443829764514493,0.1554187817268335,0.2007643061027998,0.13288032043556924
hyperlogistic,$(1-n)^2$,0.5333333333333176,0.14674539811832066,0.15188042190553666,0.19932335314188523,0.13315007201530668
hyperlogistic,$(1-n)^2$,0.5350000000000086,0.1491632714348381,0.14840640916133238,0.19791926422549772,0.13346492170636534
hyperlogistic,$(1-n)^2$,0.5366666666666602,0.15163682862050665,0.14499643315345043,0.1965522168518325,0.13382509224046416
hyperlogistic,$(1-n)^2$,0.5383333333333512,0.15416626987154763,0.14165014343476626,0.1952223894809641,0.13423080621266223
hyperlogistic,$(1-n)^2$,0.5400000000000028,0.15675176155524892,0.13836715142482903,0.19392996150388475,0.13468228538371618
hyperlogistic,$(1-n)^2$,0.5416666666666543,0.15939343443792073,0.13514703235208966,0.192675113197235,0.1351797499594582
hyperlogistic,$(1-n)^2$,0.5433333333333453,0.16209138195240388,0.13198932716532905,0.19145802566410164,0.1357234178482027
hyperlogistic,$(1-n)^2$,0.5449999999999969,0.16484565851314953,0.12889354441194334,0.19027888075913305,0.13631350389743838
hyperlogistic,$(1-n)^2$,0.5466666666666485,0.1676562778871454,0.12585916208025336,0.18913786099823562,0.1369502191115163
hyperlogistic,$(1-n)^2$,0.5483333333333396,0.1705232116276734,0.12288562940465289,0.18803514945576894,0.13763376985228226
hyperlogistic,$(1-n)^2$,0.5499999999999912,0.17344638757891523,0.11997236863315117,0.18697092964452136,0.13836435702373076
hyperlogistic,$(1-n)^2$,0.5516666666666822,0.17642568846015927,0.11711877675407567,0.18594538538115304,0.13914217524336675
hyperlogistic,$(1-n)^2$,0.5533333333333337,0.17946095053576827,0.11432422718259352,0.1849587006378071,0.13996741200168797
hyperlogistic,$(1-n)^2$,0.5549999999999853,0.18255196238056276,0.11158807140434461,0.18401105937828532,0.1408402468125564
hyperlogistic,$(1-n)^2$,0.5566666666666763,0.18569846374635826,0.10890964057742825,0.1831026453781941,0.14176085035624744
hyperlogistic,$(1-n)^2$,0.5583333333333279,0.1889001445378273,0.10628824708997728,0.18223364203286715,0.14272938361775175
hyperlogistic,$(1-n)^2$,0.5600000000000189,0.19215664390538345,0.10372318607322539,0.1814042321501745,0.1437459970230701
hyperlogistic,$(1-n)^2$,0.5616666666666705,0.19546754945976266,0.10121373687119528,0.1806145977286673,0.14481082957563057
hyperlogistic,$(1-n)^2$,0.563333333333322,0.19883239661703778,0.09875916446416817,0.17986491972273447,0.14592400799599034
hyperlogistic,$(1-n)^2$,0.5650000000000132,0.2022506680778599,0.09635872084747521,0.1791553777951918,0.14708564586697792
hyperlogistic,$(1-n)^2$,0.5666666666666647,0.20572179344682734,0.09401164636533008,0.1784861500558249,0.1482958427876815
hyperlogistic,$(1-n)^2$,0.5683333333333163,0.2092451489976744,0.09171717099895614,0.17785741278688286,0.14955468353922857
hyperlogistic,$(1-n)^2$,0.5700000000000073,0.21282005758664616,0.0894745156091321,0.17726934016005969,0.15086223726400483
hyperlogistic,$(1-n)^2$,0.5716666666666589,0.21644578871832984,0.08728289313457017,0.1767221039390773,0.15221855666274275
hyperlogistic,$(1-n)^2$,0.5733333333333499,0.22012155876731995,0.08514150974463795,0.1762158731726179,0.1536236772119483
hyperlogistic,$(1-n)^2$,0.5750000000000015,0.22384653135567134,0.08304956594822537,0.17575081387822933,0.1550776164034961
hyperlogistic,$(1-n)^2$,0.576666666666653,0.22761981788955019,0.08100625765785618,0.1753270887166598,0.1565803730107043
hyperlogistic,$(1-n)^2$,0.5783333333333441,0.23144047825350536,0.079010777211146,0.17494485665623577,0.15813192638360113
hyperlogistic,$(1-n)^2$,0.5799999999999956,0.23530752166247645,0.07706231434858807,0.17460427263194417,0.15973223577455772
hyperlogistic,$(1-n)^2$,0.5816666666666472,0.23921990767093632,0.07516005714861686,0.17430548719718822,0.16138123969859128
hyperlogistic,$(1-n)^2$,0.5833333333333383,0.24317654733542166,0.07330319292155055,0.17404864616876897,0.16307885533066183
hyperlogistic,$(1-n)^2$,0.5849999999999899,0.24717630452805273,0.0714909090621406,0.17383389026786117,0.16482497794162929
hyperlogistic,$(1-n)^2$,0.5866666666666809,0.2512179973979624,0.06972239386121407,0.17366135475735406,0.16661948037578878
hyperlogistic,$(1-n)^2$,0.5883333333333325,0.25530039997350856,0.06799683727857404,0.1735311690754899,0.16846221257218483
hyperlogistic,$(1-n)^2$,0.589999999999984,0.25942224390283986,0.06631343167656015,0.17344345646699563,0.17035300113277724
hyperlogistic,$(1-n)^2$,0.5916666666666751,0.26358222032329176,0.06467137251542551,0.1733983336157694,0.17229164893580418
hyperlogistic,$(1-n)^2$,0.5933333333333266,0.26777898185434473,0.06306985901219733,0.17339591027535187,0.17427793480033357
hyperlogistic,$(1-n)^2$,0.5950000000000176,0.27201114470680304,0.061508094762687426,0.17343628890152188,0.17631161320147745
hyperlogistic,$(1-n)^2$,0.5966666666666692,0.2762772908974741,0.059985288328631044,0.17351956428737642,0.17839241403658787
hyperlogistic,$(1-n)^2$,0.5983333333333208,0.2805759705632577,0.058500653789867775,0.1736458232017187,0.1805200424453501
hyperlogistic,$(1-n)^2$,0.6000000000000119,0.2849057043629742,0.05705341126366457,0.1738151440312165,0.18269417868445909
hyperlogistic,$(1-n)^2$,0.6016666666666635,0.2892649859575659,0.055642787391117714,0.17402759642888346,0.18491447805564967
hyperlogistic,$(1-n)^2$,0.603333333333315,0.29365228455944925,0.05426801579168804,0.17428324096897208,0.1871805708893625
hyperlogistic,$(1-n)^2$,0.605000000000006,0.2980660475388562,0.052928337487574195,0.17458212880910423,0.18949206258381887
hyperlogistic,$(1-n)^2$,0.6066666666666576,0.30250470307690425,0.05162300129820226,0.1749243013612068,0.19184853369876453
hyperlogistic,$(1-n)^2$,0.6083333333333486,0.3069666628556113,0.05035126420558625,0.17530978997203606,0.194249540104411
hyperlogistic,$(1-n)^2$,0.6100000000000002,0.3114503247714067,0.04911239169247576,0.175738615614181,0.19669461318419842
hyperlogistic,$(1-n)^2$,0.6116666666666518,0.31595407566426253,0.04790565805327454,0.17621078858868666,0.1991832600923664
hyperlogistic,$(1-n)^2$,0.6133333333333428,0.32047629404846084,0.04673034667893884,0.17672630823977192,0.20171496406240488
hyperlogistic,$(1-n)^2$,0.6149999999999943,0.32501535283604277,0.04558575031725041,0.1772851626828868,0.20428918476799127
hyperlogistic,$(1-n)^2$,0.6166666666666855,0.3295696220430853,0.04447117130861816,0.17788732854698558,0.20690535873417307
hyperlogistic,$(1-n)^2$,0.618333333333337,0.33413747146585493,0.04338592179906714,0.17853277073098228,0.20956289979629067
hyperlogistic,$(1-n)^2$,0.6199999999999886,0.3387172733205154,0.042329323930582516,0.17922144217592453,0.21226119960651565
hyperlogistic,$(1-n)^2$,0.6216666666666796,0.3433074048343599,0.04130071001052868,0.17995328365386226,0.2149996281846005
hyperlogistic,$(1-n)^2$,0.6233333333333312,0.347906250780225,0.0402994226603687,0.18072822357248247,0.21777753451157025
hyperlogistic,$(1-n)^2$,0.6249999999999827,0.35251220594706106,0.039324814944545886,0.18154617779715743,0.22059424716457163
hyperlogistic,$(1-n)^2$,0.6266666666666738,0.3571236775369633,0.03837625048095082,0.18240704949123726,0.22344907498919725
hyperlogistic,$(1-n)^2$,0.6283333333333253,0.3617390874820008,0.03745310353332888,0.18331072897390277,0.22634130780785622
hyperlogistic,$(1-n)^2$,0.6300000000000164,0.3663568746754662,0.03655475908629372,0.18425709359631282,0.22927021716237417
hyperlogistic,$(1-n)^2$,0.6316666666666679,0.37097549710918,0.03568061290442199,0.1852460076368711,0.23223505708575787
hyperlogistic,$(1-n)^2$,0.6333333333333195,0.3755934339144673,0.03483007157555083,0.18627732221638343,0.23523506490264953
hyperlogistic,$(1-n)^2$,0.6350000000000106,0.38020918729918185,0.03400255253921855,0.18735087522988864,0.2382694620558511
hyperlogistic,$(1-n)^2$,0.6366666666666622,0.3848212843786177,0.03319748410130992,0.1884664912998163,0.2413374549539156
hyperlogistic,$(1-n)^2$,0.6383333333333137,0.38942827889756354,0.03241430543512634,0.18962398174803946,0.24443823583944882
hyperlogistic,$(1-n)^2$,0.6400000000000048,0.39402875283872296,0.03165246656997466,0.19082314458645022,0.247570983674279
hyperlogistic,$(1-n)^2$,0.6416666666666563,0.39862131791692496,0.030911428367827468,0.19206376452676863,0.2507348650386882
hyperlogistic,$(1-n)^2$,0.6433333333333473,0.40320461695900506,0.030190662488675194,0.1933456130109324,0.25392903504157127
hyperlogistic,$(1-n)^2$,0.6449999999999989,0.4077773251651677,0.02948965134540674,0.1946684482584676,0.257152638239615
hyperlogistic,$(1-n)^2$,0.6466666666666505,0.4123381512555583,0.028807888048444225,0.19603201533288894,0.2604048095637016
hyperlogistic,$(1-n)^2$,0.6483333333333415,0.41688583849987687,0.028144876341303072,0.19743604622719554,0.26368467524683475
hyperlogistic,$(1-n)^2$,0.6499999999999931,0.42141916563162046,0.027500130527303854,0.1988802599665886,0.26699135375375804
hyperlogistic,$(1-n)^2$,0.6516666666666842,0.42593694764959733,0.026873175387907254,0.20036436272877028,0.2703239567102653
hyperlogistic,$(1-n)^2$,0.6533333333333357,0.4304380365063642,0.026263546093700622,0.20188804798152193,0.2736815898266142
hyperlogistic,$(1-n)^2$,0.6549999999999873,0.43492132168893155,0.025670788108123174,0.20345099663811994,0.277063353815094
hyperlogistic,$(1-n)^2$,0.6566666666666783,0.4393857306910556,0.02509445708455056,0.20505287722636723,0.280468345301279
hyperlogistic,$(1-n)^2$,0.6583333333333299,0.44383022938256805,0.024534118757479944,0.20669334607525947,0.28389565772229547
hyperlogistic,$(1-n)^2$,0.6599999999999815,0.448253822279257,0.023989348827933927,0.20837204751639435,0.2873443822142175
hyperlogistic,$(1-n)^2$,0.6616666666666725,0.4526555527150392,0.023459732843820878,0.21008861409919954,0.2908136084850468
hyperlogistic,$(1-n)^2$,0.663333333333324,0.45703450292152736,0.022944866075597647,0.2118426668199848,0.2943024256717626
hyperlogistic,$(1-n)^2$,0.6650000000000151,0.4613897940204264,0.022444353387629713,0.2136338153653891,0.297809923179446
hyperlogistic,$(1-n)^2$,0.6666666666666666,0.46572058592959154,0.021957809105795787,0.21546165836683223,0.3013351915015241
hyperlogistic,$(1-n)^2$,0.6683333333333182,0.47002607719069184,0.02148485688143622,0.2173257836673313,0.304877323021167
hyperlogistic,$(1-n)^2$,0.6700000000000093,0.4743055047206824,0.021025129552420342,0.2192257685997162,0.3084354127891735
hyperlogistic,$(1-n)^2$,0.6716666666666609,0.4785581434921254,0.020578269001435667,0.22116118027481604,0.31200855927994126
hyperlogistic,$(1-n)^2$,0.6733333333333519,0.48278330614803827,0.0201439260117749,0.223131575879661,0.3155958651249758
hyperlogistic,$(1-n)^2$,0.6750000000000035,0.4869803425536123,0.019721760121268715,0.22513650298425547,0.31919643782018137
hyperlogistic,$(1-n)^2$,0.676666666666655,0.49114863929240593,0.01931143947437089,0.22717549985762037,0.3228093904085829
hyperlogistic,$(1-n)^2$,0.6783333333333461,0.495287619108111,0.018912640672775326,0.229248095789929,0.32643384213825477
hyperlogistic,$(1-n)^2$,0.6799999999999976,0.4993967402986707,0.018525048624997202,0.23135381142234948,0.33006891909222236
hyperlogistic,$(1-n)^2$,0.6816666666666492,0.503475496067157,0.01814835639494648,0.23349215908314394,0.3337137547928883
hyperlogistic,$(1-n)^2$,0.6833333333333402,0.5075234138320468,0.017782265049943416,0.23566264312869648,0.33736749077875683
hyperlogistic,$(1-n)^2$,0.6849999999999918,0.5115400545019944,0.01742648350834136,0.23786476028924014,0.34102927715385767
hyperlogistic,$(1-n)^2$,0.6866666666666829,0.5155250117203392,0.017080728386952307,0.24009800001935871,0.34469827311005397
hyperlogistic,$(1-n)^2$,0.6883333333333345,0.5194779110803671,0.016744723848608648,0.24236184485085321,0.34837364742105065
hyperlogistic,$(1-n)^2$,0.689999999999986,0.5233984093180793,0.016418201449846664,0.24465577074908704,0.3520545789103931
hyperlogistic,$(1-n)^2$,0.691666666666677,0.5272861934839882,0.01610089998917007,0.24697924747102795,0.35574025689078675
hyperlogistic,$(1-n)^2$,0.6933333333333286,0.531140980097961,0.015792565355908474,0.2493317389246512,0.35942988157651495
hyperlogistic,$(1-n)^2$,0.6950000000000196,0.5349625142913563,0.015492950379790052,0.25171270352973474,0.36312266446987645
hyperlogistic,$(1-n)^2$,0.6966666666666712,0.538750568937336,0.0152018146815922,0.2541215945780873,0.36681782871965657
hyperlogistic,$(1-n)^2$,0.6983333333333228,0.542504943775105,0.014918924524804622,0.2565578605943184,0.37051460945455594
hyperlogistic,$(1-n)^2$,0.7000000000000138,0.5462254645280621,0.01464405266852811,0.25902094569514683,0.374212254090324
hyperlogistic,$(1-n)^2$,0.7016666666666653,0.5499119820199854,0.014376978221791827,0.2615102899473529,0.37791002261128176
hyperlogistic,$(1-n)^2$,0.7033333333333169,0.5535643712920284,0.014117486499265221,0.2640253297243364,0.38160718782797964
hyperlogistic,$(1-n)^2$,0.705000000000008,0.557182530721304,0.01386536887860643,0.26656549805983815,0.3853030356097539
