time_days,phase,N,P,Q,R
46.72456176652043,0.2854284761587196,6.064533169307323,2.4660162350398243,19.042059618877644,11.655165649984745
46.779146534939265,0.2857619206402134,6.0314513786452295,2.4658824123940852,18.969568244944796,11.600343067022694
46.8337313033581,0.28609536512170725,5.99855732099242,2.4657388519392285,18.897250666940916,11.545733966913765
46.88831607177693,0.28642880960320105,5.965850190834583,2.4655855787930423,18.825107271643272,11.491338093953967
46.94290084019576,0.2867622540846949,5.9333291823138845,2.4654226182340806,18.75313843952111,11.437155187061977
46.997485608614596,0.2870956985661887,5.900993489286294,2.4652499956998386,18.681344544745027,11.383184979828691
47.052070377033424,0.2874291430476825,5.868842305378298,2.465067736784928,18.609725955196705,11.329427200566762
47.10665514545226,0.2877625875291764,5.836874824043006,2.464875867239253,18.538283032478986,11.275881572360227
47.16123991387109,0.28809603201067024,5.8050902386157075,2.4646744129661826,18.467016131926453,11.222547813114232
47.21582468228992,0.28842947649216405,5.7734877423687925,2.4644634000207275,18.395925602616288,11.169425635604787
47.270409450708755,0.28876292097365786,5.742066528566077,2.4642428546077104,18.32501178737952,11.116514747528521
47.32499421912759,0.2890963654551517,5.710825790516568,2.464012803079942,18.254275022812735,11.063814851552578
47.37957898754642,0.2894298099366455,5.679764721627599,2.4637732719363927,18.18371563929008,11.011325645364474
47.43416375596525,0.2897632544181394,5.648882515457365,2.4635242878203663,18.113333960975616,10.959046821721973
47.488748524384086,0.2900966988996332,5.6181783657668944,2.463265877517674,18.043130305836147,10.906978068503067
47.54333329280291,0.290430143381127,5.58765146657139,2.462998067954809,17.973104985654317,10.855119068755894
47.59791806122175,0.29076358786262085,5.557301012190973,2.4627208861971224,17.903258306042062,10.803469500748676
47.65250282964058,0.2910970323441147,5.52712619730087,2.4624343594469966,17.833590566454514,10.752029038019721
47.70708759805941,0.2914304768256085,5.497126216980951,2.462138515042025,17.764102060204166,10.700797349427367
47.761672366478244,0.2917639213071023,5.467300266764694,2.4618333804531893,17.694793074475392,10.649774099199904
47.81625713489708,0.2920973657885962,5.437647542687571,2.461518983283039,17.625663890339393,10.598958946985569
47.87084190331591,0.29243081027009005,5.408167241334806,2.461195351263871,17.55671478276939,10.548351547902431
47.92542667173474,0.29276425475158385,5.378858559888565,2.4608625122559147,17.487946020656224,10.497951552588306
47.980011440153575,0.2930976992330777,5.349720696174522,2.460520494245515,17.419357866824214,10.447758607250606
48.03459620857241,0.2934311437145715,5.320752848707876,2.460169325343321,17.350950578047474,10.3977723537162
48.08918097699124,0.2937645881960653,5.291954216738739,2.4598090337824705,17.28272440506643,10.3479924294812
48.14376574541007,0.2940980326775592,5.263324000296934,2.459439647916785,17.2146795926047,10.298418467760682
48.198350513828906,0.29443147715905305,5.234861400236238,2.4590611962189612,17.146816379386365,10.249050097538422
48.25293528224773,0.29476492164054685,5.206565618278004,2.4586737072787677,17.079134998153464,10.199886943616525
48.30752005066657,0.29509836612204066,5.1784358570541915,2.458277209801243,17.011635675683817,10.15092862666497
48.3621048190854,0.2954318106035345,5.150471320149851,2.4578717326048984,16.94431863280924,10.10217476327117
48.41668958750423,0.2957652550850283,5.122671212144989,2.457457304619922,16.877184084433956,10.053624965989396
48.471274355923065,0.2960986995665222,5.0950347386558485,2.4570339548863855,16.810232239553372,10.005278843390109
48.5258591243419,0.296432144048016,5.067561106375648,2.4566017125524584,16.743463301273152,9.957136000109287
48.58044389276073,0.2967655885295098,5.040249523114705,2.456160606872619,16.676877466828586,9.909196036897606
48.63502866117956,0.29709903301100365,5.0130991978399795,2.4557106672058753,16.610474927604184,9.861458550669512
48.689613429598396,0.2974324774924975,4.98610934071409,2.455251923013987,16.544255869153677,9.813923134552278
48.74419819801722,0.2977659219739913,4.959279163133703,2.45478440385969,16.47822047122021,9.766589377934883
48.79878296643606,0.2980993664554851,4.932607877767375,2.4543081394049286,16.412368907756825,9.719456866516799
48.85336773485489,0.298432810936979,4.90609469859284,2.4538231594090862,16.346701346947267,9.672525182356718
48.90795250327372,0.2987662554184728,4.879738840933709,2.4533294937272276,16.281217951227028,9.625793903921112
48.962537271692554,0.29909969989996665,4.853539521495606,2.4528271723083397,16.215918877304635,9.579262606132668
49.01712204011139,0.29943314438146046,4.827495958401775,2.4523162251935795,16.150804276183266,9.532930860418666
49.07170680853022,0.2997665888629543,4.801607371228084,2.451796682514526,16.085874293182584,9.486798234759156
49.12629157694905,0.3001000333444481,4.7758729810375105,2.4512685744914373,16.021129067960842,9.44086429373505
49.180876345367885,0.300433477825942,4.750292010414042,2.450731931431512,15.9565687345372,9.395128598576036
49.23546111378672,0.3007669223074358,4.724863683496062,2.4501867837271583,15.892193421314374,9.349590707208417
49.29004588220555,0.3011003667889296,4.6995872260091565,2.4496331618542624,15.828003251101478,9.304250174302743
49.34463065062438,0.30143381127042346,4.674461865298387,2.449071096370469,15.763998341137075,9.259106551321311
49.399215419043216,0.3017672557519173,4.649486830360034,2.448500617913463,15.700178803112554,9.21415938656555
49.45380018746204,0.3021007002334111,4.624661351872785,2.447921757199258,15.636544743195678,9.169408225223211
49.50838495588088,0.30243414471490493,4.5999846622283815,2.4473345450204893,15.573096262054342,9.124852609415386
49.56296972429971,0.3027675891963988,4.575455995561765,2.446739012244716,15.509833454880651,9.080492078243427
49.61755449271854,0.3031010336778926,4.55107458778066,2.446135189812724,15.446756411415127,9.036326167835643
49.672139261137374,0.30343447815938646,4.526839676594635,2.445523108736841,15.38386521597115,8.99235441139382
49.72672402955621,0.3037679226408803,4.502750501543666,2.44490280009925,15.321159947459694,8.948576339239635
49.781308797975036,0.30410136712237407,4.478806304026153,2.4442742950503167,15.258640679414171,8.904991478860822
49.83589356639387,0.3044348116038679,4.455006327326418,2.443637624806918,15.196307480015513,8.861599354957175
49.890478334812705,0.3047682560853618,4.43134981664172,2.442992820650779,15.134160412117518,8.818399489486408
49.94506310323153,0.3051017005668556,4.4078360191087285,2.442339913926818,15.07219953327232,8.775391401709781
49.99964787165037,0.30543514504834945,4.384464183829495,2.4416789360414923,15.010424895756064,8.732574608237542
50.0542326400692,0.30576858952984326,4.361233561896944,2.441009918461159,14.948836546594835,8.68994862307421
50.10881740848804,0.3061020340113371,4.33814340641984,2.440332892710435,14.887434527590706,8.647512957663627
50.163402176906864,0.3064354784928309,4.315192972547266,2.43964789037057,14.826218875348014,8.605267120933835
50.2179869453257,0.3067689229743248,4.292381517492607,2.4389549430778215,14.765189621299761,8.563210619341707
50.27257171374453,0.3071023674558186,4.269708300557056,2.4382540825218406,14.70434679173429,8.521342956917445
50.32715648216336,0.3074358119373124,4.247172583152627,2.4375453404440623,14.643690407822042,8.479663635308826
50.381741250582195,0.30776925641880626,4.224773628824668,2.4368287486361058,14.583220485642503,8.438172153825208
50.43632601900103,0.3081027009003001,4.202510703273937,2.4361043389381787,14.522937036211369,8.396868009481407
50.49091078741986,0.3084361453817939,4.180383074378171,2.435372143237493,14.462840065507821,8.355750697041291
50.54549555583869,0.30876958986328773,4.158390012213182,2.4346321934666837,14.40292957450194,8.314819709061153
50.600080324257526,0.3091030343447816,4.13653078907352,2.43388452160224,14.34320555918236,8.274074535932927
50.65466509267635,0.3094364788262754,4.114804679492639,2.433129159662939,14.283668010584002,8.233514665927126
50.70924986109519,0.30976992330776926,4.093210960262611,2.432366139708293,14.224316914815946,8.193139585235551
50.76383462951402,0.31010336778926306,4.071748910453399,2.431595493836998,14.165152253089524,8.152948778013824
50.81841939793285,0.31043681227075687,4.050417811431676,2.4308172541853983,14.106174001746487,8.112941726423646
50.873004166351684,0.31077025675225073,4.029216946879167,2.4300314529259497,14.047382132287293,8.073117910674817
50.92758893477052,0.3111037012337446,4.008145602810594,2.4292381222656982,13.988776611399622,8.033476809067082
50.982173703189346,0.3114371457152384,3.98720306759115,2.4284372944447643,13.930357400986926,7.9940178980316805
51.03675847160818,0.3117705901967322,3.966388631953533,2.4276290017348345,13.872124458197119,7.954740652172668
51.091343240027015,0.31210403467822606,3.945701589014581,2.4268132764376626,13.814077735451459,7.9156445443080345
51.14592800844585,0.3124374791597199,3.9251412342914436,2.4259901508835777,13.756217180473461,7.876729045510543
51.20051277686468,0.3127709236412137,3.9047068657173525,2.425159657430004,13.69854273631799,7.837993625148347
51.25509754528351,0.3131043681227076,3.884397783656953,2.424321828459984,13.641054341400391,7.799437750925331
51.309682313702346,0.3134378126042014,3.8642132909212457,2.4234766963807153,13.583751929525839,7.7610608889212624
51.364267082121174,0.3137712570856952,3.8441526927820937,2.4226242936220914,13.526635429918697,7.722862503631645
51.41885185054001,0.31410470156718906,3.8242152969863232,2.421764652635256,13.469704767251985,7.68484205800732
51.47343661895884,0.3144381460486829,3.8044004137694394,2.420897805891162,13.412959861677017,7.646999013493864
51.52802138737767,0.3147715905301767,3.7847073558689246,2.4200237858791405,13.356400628853061,7.609332830070697
51.582606155796505,0.31510503501167053,3.7651354385371354,2.41914262510548,13.300026979977098,7.571842966289916
51.63719092421534,0.3154384794931644,3.7456839795538373,2.4182543560920124,13.243838821813718,7.534528879314938
51.69177569263417,0.3157719239746582,3.7263522992383216,2.41735901137471,13.18783605672505,7.497390024958831
51.746360461053,0.31610536845615206,3.707139720461142,2.4164566235022877,13.132018582700777,7.460425857722387
51.800945229471836,0.31643881293764586,3.6880455686554967,2.415547225034821,13.076386293388266,7.423635830831986
51.85552999789066,0.31677225741913967,3.6690691718282067,2.414630848542366,13.020939078122739,7.387019396277146
51.9101147663095,0.31710570190063353,3.650209860570328,2.413707526603592,12.965676821957503,7.350576004847818
51.96469953472833,0.3174391463821274,3.6314669680674148,2.4127772918044235,12.910599405694303,7.3143051061714655
52.01928430314716,0.3177725908636212,3.612839830109398,2.411840176736691,12.855706705913684,7.27820614874982
52.073869071565994,0.318106035345115,3.594327785100103,2.4108962139967884,12.800998595005424,7.242278579995397
52.12845383998483,0.31843947982660886,3.5759301740664395,2.4099454361843446,12.74647494119907,7.206521846267765
52.18303860840366,0.3187729243081027,3.5576463406672074,2.4089878759009014,12.692135608594459,7.170935392909515
52.23762337682249,0.31910636878959653,3.539475631201574,2.4080235657485995,12.63798045719236,7.135518664281988
52.292208145241325,0.31943981327109033,3.5214173946171945,2.407052538328877,12.584009342925087,7.100271103800706
52.34679291366016,0.3197732577525842,3.5034709825180137,2.406074826241176,12.530222117687254,7.065192153970577
52.40137768207899,0.320106702234078,3.4856357491717143,2.405090462081659,12.476618629366488,7.030281256420796
52.45596245049782,0.32044014671557186,3.467911051516829,2.4040994784419323,12.423198721874208,6.995537851939468
52.510547218916656,0.32077359119706567,3.4502962491695515,2.4031019079077827,12.369962235176473,6.960961380508009
52.565131987335484,0.32110703567855947,3.4327907044301993,2.4020977830579224,12.316909005324826,6.9265512813352315
52.61971675575432,0.32144048016005333,3.415393782289358,2.401087136462742,12.264038864487151,6.892306992891155
52.67430152417315,0.3217739246415472,3.3981048504337314,2.4000700006830744,12.211351640978634,6.858227952940591
52.72888629259198,0.322107369123041,3.3809232792516566,2.399046408268969,12.15884715929267,6.82431359857641
52.783471061010815,0.3224408136045348,3.3638484418383143,2.3980163917584734,12.106525240131809,6.790563366252543
52.83805582942965,0.32277425808602866,3.3468797140006545,2.396979983676428,12.054385700438772,6.756976691816736
52.89264059784848,0.32310770256752247,3.3300164742620004,2.3959372165332664,12.002428353427419,6.723553010543009
52.94722536626731,0.32344114704901633,3.313258103866359,2.3948881228238283,11.950653008613738,6.690291757163824
53.001810134686146,0.3237745915305102,3.296603986782456,2.3938327350261814,11.899059471846908,6.6571923659020324
53.05639490310497,0.32410803601200394,3.2800535097074643,2.392771085600454,11.847647545340287,6.6242542705025
53.11097967152381,0.3244414804934978,3.2636060620704486,2.391703206987673,11.796417027702438,6.591476904263462
53.16556443994264,0.32477492497499166,3.2472610360355465,2.3906291316086192,11.745367713968184,6.55885970006764
53.22014920836148,0.3251083694564855,3.231017826504852,2.389548891862685,11.694499395629622,6.526402090413045
53.274733976780304,0.32544181393797933,3.214875831121039,2.388462520126747,11.64381186066716,6.494103507443529
53.32931874519914,0.32577525841947313,3.198834450269702,2.387370048754046,11.593304893580502,6.461963382979037
53.38390351361797,0.326108702900967,3.1828930870814514,2.386271510073075,11.542978275419713,6.429981148545626
53.4384882820368,0.3264421473824608,3.1670511474337295,2.385166936386485,11.49283178381619,6.39815623540518
53.493073050455635,0.32677559186395466,3.1513080399523665,2.384056359969988,11.442865193013628,6.366488074584836
53.54765781887447,0.32710903634544847,3.135663176012901,2.3829398130712818,11.393078273899034,6.334976096906184
53.6022425872933,0.3274424808269423,3.1201159697416303,2.381817327908977,11.343470794033664,6.30361973301416
53.65682735571213,0.32777592530843613,3.104665838016416,2.380688936671539,11.294042517683913,6.272418413405654
53.711412124130966,0.32810936978993,3.0893122004672593,2.3795546715162343,11.24479320585228,6.241371568457886
53.76599689254979,0.3284428142714238,3.074054479476622,2.378414564568092,11.19572261630822,6.21047862845648
53.82058166096863,0.3287762587529176,3.0588921001795093,2.3772686479188714,11.146830503618977,6.179739023623252
53.87516642938746,0.32910970323441147,3.0438244904633365,2.376116953626042,11.098116619180434,6.1491521841437775
53.92975119780629,0.32944314771590527,3.028851080967551,2.3749595137117705,11.049580711247897,6.118717540194634
53.984335966225125,0.32977659219739913,3.0139713050830244,2.3737963601619225,11.00122252496681,6.088434521970388
54.03892073464396,0.33011003667889294,2.999184598951244,2.3726275249250666,10.953041802403511,6.058302559710338
54.09350550306279,0.33044348116038674,2.9844904014632627,2.3714530399114975,10.905038282575891,6.028321083724953
54.14809027148162,0.3307769256418806,2.969888154258439,2.3702729369922584,10.857211701483994,5.998489524422043
54.202675039900456,0.33111037012337446,2.9553773017229763,2.369087247998184,10.809561792140649,5.968807312332693
54.25725980831928,0.33144381460486827,2.94095729098824,2.3678960047189457,10.762088284601983,5.939273878136895
54.31184457673812,0.3317772590863621,2.9266275719288686,2.366699238902109,10.71479090599789,5.9098886526889105
54.36642934515695,0.33211070356785594,2.912387597160696,2.365496982252201,10.667669380562515,5.880651067042403
54.42101411357579,0.3324441480493498,2.8982368220384616,2.364289266429788,10.620723429664597,5.851560552475263
54.475598881994614,0.3327775925308436,2.8841747046533324,2.3630761230505617,10.573952771837822,5.8226165405141845
54.53018365041345,0.33311103701233746,2.870200705830223,2.3618575836844355,10.527357122811068,5.793818462958969
54.58476841883228,0.33344448149383127,2.856314289124944,2.3606336798546517,10.480936195538646,5.765165751906582
54.63935318725111,0.3337779259753251,2.842514920821149,2.3594044430368966,10.434689700230438,5.736657839774929
54.693937955669945,0.33411137045681893,2.828802069927099,2.358169904658426,10.388617344381958,5.708294159326357
54.74852272408878,0.3344448149383128,2.8151752081722616,2.356930096097203,10.342718832804419,5.680074143690936
54.80310749250761,0.3347782594198066,2.801633810003721,2.355685048681038,10.29699386765466,5.651997226389434
54.85769226092644,0.3351117039013004,2.7881773525824114,2.3544347936867496,10.251442148465008,5.624062841356046
54.912277029345276,0.33544514838279427,2.7748053157791994,2.3531793623393242,10.206063372173139,5.596270422960882
54.9668617977641,0.3357785928642881,2.7615171821707802,2.351918785811092,10.160857233151788,5.568619406032175
55.02144656618294,0.33611203734578193,2.7483124370354113,2.35065309522091,10.115823423238401,5.541109225878222
55.07603133460177,0.33644548182727574,2.7351905683485014,2.349382321633356,10.070961631764758,5.513739318309104
55.1306161030206,0.33677892630876954,2.722151066778025,2.3481064960579294,10.026271545586466,5.486509119658119
55.185200871439434,0.3371123707902634,2.709193425679781,2.3468256494482644,9.981752849112365,5.459418066802957
55.23978563985827,0.33744581527175727,2.6963171410925164,2.3455398127013534,9.93740522433392,5.432465597186655
55.294370408277096,0.33777925975325107,2.6835217117328822,2.3442490166567747,9.893228350854459,5.405651148838269
55.34895517669593,0.3381127042347449,2.670806638990247,2.342953292095935,9.849221905918338,5.37897416039328
55.403539945114765,0.33844614871623874,2.6581714269213794,2.341652669741321,9.805385564440071,5.352434071113807
55.4581247135336,0.3387795931977326,2.6456155822449725,2.340347180255754,9.761718999033306,5.326030320908506
55.51270948195243,0.3391130376792264,2.6331386143360422,2.3390368542416646,9.71822188003975,5.299762350352263
55.56729425037126,0.3394464821607202,2.6207400352201793,2.3377217222403663,9.674893875557972,5.273629600705602
55.621879018790096,0.33977992664221407,2.6084193595676863,2.3364018147313446,9.631734651472165,5.247631513933898
55.676463787208924,0.3401133711237079,2.596176104687567,2.335077162131554,9.588743871480764,5.221767532726295
55.73104855562776,0.34044681560520174,2.5840097905213946,2.333747794794723,9.545921197124965,5.196037100514392
55.78563332404659,0.34078026008669554,2.5719199396370627,2.3324137430106697,9.503266287817201,5.170439661490713
55.84021809246542,0.34111370456818935,2.5599060772224065,2.3310750370046263,9.460778800869473,5.144974660626905
55.894802860884255,0.3414471490496832,2.5479677310787,2.329731706936572,9.418458391521565,5.11964154369169
55.94938762930309,0.34178059353117707,2.536104431614055,2.3283837829005765,9.376304712969226,5.094439757268618
56.00397239772192,0.3421140380126709,2.5243157118366875,2.3270312949241503,9.334317416392189,5.069368748773537
56.05855716614075,0.3424474824941647,2.512601107348075,2.3256742729676065,9.292496150982087,5.044427966471844
56.113141934559586,0.34278092697565854,2.5009601563360198,2.3243127469234306,9.25084056397031,5.019616859495505
56.16772670297841,0.34311437145715235,2.4893923995675884,2.322946746615658,9.209350300655716,4.994934877859842
56.22231147139725,0.3434478159386462,2.4778973803819513,2.321576301799263,9.168025004432224,4.9703814724800575
56.27689623981608,0.34378126042014007,2.466474644683128,2.320201442159554,9.126864316816345,4.94595609518757
56.33148100823491,0.3441147049016338,2.4551237409326276,2.3188221973115803,9.085867877474568,4.921658198746089
56.386065776653744,0.3444481493831277,2.4438442201419837,2.3174385967995446,9.045035324250614,4.897487236867461
56.44065054507258,0.34478159386462154,2.432635635865216,2.3160506700962284,9.004366293192648,4.873442664227309
56.49523531349141,0.3451150383461154,2.421497544191178,2.3146584466024214,8.963860418580301,4.849523936480421
56.54982008191024,0.3454484828276092,2.410429503735827,2.3132619556463627,8.923517332951628,4.8257305102759265
56.604404850329075,0.345781927309103,2.399431075634398,2.3118612264831917,8.883336667129901,4.802061843272233
56.65898961874791,0.34611537179059687,2.3885018235335047,2.310456288294402,8.843318050250357,4.778517394151769
56.71357438716674,0.3464488162720907,2.3776413135831427,2.3090471701873123,8.803461109786761,4.755096622635479
56.76815915558557,0.34678226075358454,2.3668491144286157,2.307633901194538,8.76376547157786,4.731798989497095
56.822743924004406,0.34711570523507834,2.3561247972023933,2.306216510273476,8.724230759853771,4.708623956577219
56.877328692423234,0.34744914971657215,2.3454679355158765,2.304795026305796,8.684856597262176,4.685570986797163
56.93191346084207,0.347782594198066,2.3348781054510934,2.303369478096941,8.645642604894428,4.662639544172566
56.9864982292609,0.34811603867955987,2.3243548855523297,2.301939894375637,8.606588402311553,4.63982909382683
57.04108299767973,0.3484494831610537,2.31389785681768,2.3005063037934086,8.567693607570094,4.617139102004311
57.095667766098565,0.3487829276425475,2.303506602690527,2.299068734924104,8.528957837247836,4.594569036083302
57.1502525345174,0.34911637212404134,2.293180709050968,2.2976272162634306,8.490380706469434,4.572118364588829
57.20483730293623,0.34944981660553515,2.282919764207166,2.296181776228495,8.451961828931882,4.549786557205211
57.25942207135506,0.349783261087029,2.2727233588866342,2.2947324431573533,8.413700816929857,4.527573084788417
57.314006839773896,0.3501167055685228,2.262591086227473,2.2932792453085695,8.37559728138097,4.505477419378233
57.36859160819272,0.3504501500500166,2.2525225417695394,2.291822210860782,8.337650831850842,4.483499034210215
57.42317637661156,0.3507835945315105,2.2425173234455524,2.2903613679122756,8.299861076578072,4.461637403727417
57.47776114503039,0.35111703901300434,2.2325750315721624,2.2888967444805663,8.262227622499088,4.439892003591961
57.53234591344923,0.3514504834944982,2.222695268840949,2.287428368501991,8.224750075272846,4.418262310696367
57.586930681868054,0.35178392797599195,2.212877640309375,2.285956267831303,8.187428039305404,4.396747803174706
57.64151545028689,0.3521173724574858,2.203121753391688,2.2844804702412795,8.150261117774352,4.375347960413539
57.69610021870572,0.35245081693897967,2.193427217849779,2.283001003422336,8.11324891265315,4.354062263062681
57.75068498712455,0.3527842614204735,2.1837936457839864,2.2815178949821457,8.076391024735281,4.332890193045754
57.805269755543385,0.35311770590196734,2.1742206516238607,2.2800311724452706,8.039687053658291,4.311831233570545
57.85985452396222,0.35345115038346114,2.164707852118886,2.278540863252796,8.003136597927718,4.290884869139184
57.91443929238105,0.35378459486495495,2.15525486632916,2.2770469947619754,7.966739254940848,4.270050585558131
57.96902406079988,0.3541180393464488,2.145861315616027,2.2755495942458834,7.930494621010341,4.249327869947951
58.023608829218716,0.35445148382794267,2.1365268236326864,2.274048688893074,7.8944022913877605,4.228716210752941
58.078193597637544,0.3547849283094365,2.1272510163147538,2.272544305807248,7.858461860286916,4.208215097750537
58.13277836605638,0.3551183727909303,2.1180335218707866,2.2710364720069243,7.822672920907078,4.187824022060544
58.18736313447521,0.35545181727242414,2.108873970772787,2.2695252144251272,7.7870350654561,4.167542476154204
58.24194790289404,0.35578526175391795,2.0997719957466616,2.2680105599090696,7.751547885173344,4.1473699538630555
58.296532671312875,0.3561187062354118,2.0907272317626524,2.266492535219852,7.7162109703524875,4.127305950387618
58.35111743973171,0.3564521507169056,2.0817393160257454,2.2649711670321646,7.681023910364218,4.1073499623059195
58.40570220815054,0.3567855951983994,2.072807887966046,2.2634464819339986,7.645986293678757,4.08750148758182
58.46028697656937,0.3571190396798933,2.0639325892291267,2.261918506426363,7.611097707888233,4.067760025573166
58.514871744988206,0.35745248416138714,2.055113063666356,2.26038726692301,7.576357739728972,4.048125077039786
58.56945651340703,0.35778592864288095,2.046348957325202,2.2588527897501662,7.541765975103589,4.028596144151301
58.62404128182587,0.35811937312437475,2.0376399184395044,2.2573151011462698,7.507321999102951,4.00917273049475
58.6786260502447,0.3584528176058686,2.028985597419746,2.2557742272617185,7.473025396028032,3.9898543410820806
58.73321081866354,0.3587862620873625,2.0203856468432853,2.2542301941586205,7.438875749411592,3.9706404823574375
58.787795587082364,0.3591197065688563,2.01183972144458,2.252683027810554,7.404872642039728,3.951530662204305
58.8423803555012,0.3594531510503501,2.003347478105392,2.2511327541023327,7.3710156559732685,3.9325243899524667
58.89696512392003,0.35978659553184394,1.9949085758449812,2.2495793988297783,7.33730437256906,3.913621176384825
58.95154989233886,0.36012004001333775,1.9865226758102783,2.2480229876995006,7.30373837250108,3.8948205337440376
59.006134660757695,0.3604534844948316,1.9781894412660457,2.2464635463286817,7.270317235781406,3.8761219757389918
59.06071942917653,0.3607869289763254,1.969908537585033,2.244901100244871,7.237040541781077,3.8575250175511435
59.11530419759536,0.3611203734578192,1.9616796322381151,2.243335674885782,7.203907869250776,3.8390291758406705
59.16988896601419,0.3614538179393131,1.9535023947844206,2.241767295599097,7.170918796341372,3.8206339687524777
59.224473734433026,0.36178726242080694,1.9453764968614582,2.2401959876422812,7.1380729006243495,3.8023389159220593
59.27905850285185,0.36212070690230075,1.9373016121752316,2.2386217761823994,7.105369759112072,3.784143538481194
59.33364327127069,0.36245415138379455,1.929277416490343,2.2370446862959406,7.072808948277883,3.7660473590634815
59.38822803968952,0.3627875958652884,1.921303587620105,2.2354647429686483,7.0403900440761165,3.7480499018097526
59.44281280810835,0.3631210403467822,1.9133798054166369,2.233881971095358,7.008112621961921,3.730150692373309
59.497397576527185,0.3634544848282761,1.9055057517609588,2.232296395479839,6.975976256910935,3.7123492579250117
59.55198234494602,0.36378792930976994,1.8976811105530929,2.230708040834645,6.943980523438873,3.694645127158248
59.60656711336485,0.3641213737912637,1.8899055677021552,2.229116931780968,6.912124995620909,3.6770378302937283
59.66115188178368,0.36445481827275755,1.8821788111164468,2.2275230928484997,6.880409247110928,3.6595268990841427
59.715736650202516,0.3647882627542514,1.8745005306935554,2.2259265484752984,6.848832851160678,3.6421118668186936
59.77032141862135,0.3651217072357453,1.8668704183104492,2.2243273230076626,6.817395380638723,3.6247922683274636
59.82490618704018,0.3654551517172391,1.8592881678135793,2.222725440700009,6.786096408049284,3.607567639985661
59.87949095545901,0.3657885961987329,1.8517534750089801,2.2211209257147555,6.7549355055509155,3.5904375197177103
59.93407572387785,0.36612204068022675,1.8442660376523854,2.2195138021222154,6.723912244975074,3.57340144700123
59.988660492296674,0.36645548516172055,1.8368255554393398,2.2179040939004895,6.693026197844509,3.556458962870852
60.04324526071551,0.3667889296432144,1.8294317299953173,2.2162918249353694,6.662276935391509,3.539609609921912
60.09783002913434,0.3671223741247082,1.8220842648658577,2.214677019020244,6.6316640285760435,3.5228529323140245
60.15241479755317,0.367455818606202,1.8147828655066995,2.2130596998560135,6.601187048103726,3.5061884757745028
60.206999565972005,0.3677892630876959,1.8075272392739248,2.211439891051005,6.570845564443631,3.489615787601657
60.26158433439084,0.36812270756918974,1.80031709541412,2.209817616120898,6.540639147846004,3.473134416667977
60.31616910280967,0.36845615205068355,1.793152145054543,2.208192898488654,6.510567368359803,3.4567439134231703
60.3707538712285,0.36878959653217736,1.7860321011932956,2.206565761484447,6.480629795850079,3.4404438298970756
60.425338639647336,0.3691230410136712,1.7789566786895232,2.2049362283456073,6.450826000015268,3.4242337197024693
60.47992340806616,0.369456485495165,1.771925594253614,2.2033043222165647,6.421155550404296,3.4081131380377294
60.534508176485,0.3697899299766589,1.7649385664374158,2.201670066148797,6.3916180164335445,3.392081641689381
60.58909294490383,0.3701233744581527,1.7579953156244719,2.2000334831007873,6.36221296740371,3.376138789034533
60.64367771332266,0.3704568189396465,1.751095564020267,2.198394595937982,6.332939972516483,3.3602841400431873
60.698262481741494,0.37079026342114035,1.7442390356424884,2.1967534274327574,6.303798600891094,3.34451725628042
60.75284725016033,0.3711237079026342,1.7374254563113096,2.1951100002643895,6.274788421580744,3.3288377009084713
60.80743201857916,0.3714571523841281,1.7306545536396858,2.193464337019028,6.245909003588863,3.3132450386886956
60.86201678699799,0.3717905968656218,1.7239260570236683,2.191816460189678,6.217159915885247,3.297738835983413
60.916601555416825,0.3721240413471157,1.7172396976327367,2.1901663921761836,6.188540727422035,3.2823186607576345
60.97118632383566,0.37245748582860955,1.7105952084001557,2.1885141552852163,6.160051007149577,3.266984082580695
61.02577109225449,0.37279093031010335,1.7039923240133443,2.1868597717302722,6.131690324032139,3.2517346726277605
61.08035586067332,0.3731243747915972,1.6974307809042677,2.1852032636316676,6.103458247063459,3.236570003681224
61.134940629092156,0.373457819273091,1.6909103172398534,2.1835446530165448,6.075354345282209,3.2214896501320154
61.189525397510984,0.3737912637545848,1.6844306729124257,2.1818839618188792,6.047378187787264,3.2064931879807803
61.24411016592982,0.3741247082360787,1.6779915895301587,2.180221211879492,6.019529343752861,3.1915801948389637
61.29869493434865,0.37445815271757255,1.6715928104075626,2.1785564249460676,5.991807382443628,3.1767502499297984
61.35327970276748,0.37479159719906635,1.6652340805559822,2.176889622673175,5.9642118732294565,3.1620029340891795
61.407864471186315,0.37512504168056016,1.6589151466741217,2.175220826622293,5.936742385600231,3.1473378297664327
61.46244923960515,0.375458486162054,1.6526357571385997,2.1735500582618426,5.9093984891804565,3.1327545210250047
61.51703400802398,0.3757919306435478,1.646395661994522,2.1718773389672186,5.882179753743717,3.1182525935430334
61.57161877644281,0.3761253751250417,1.6401946129460787,2.1702026900208304,5.855085749226993,3.103831634613823
61.626203544861646,0.3764588196065355,1.6340323633471756,2.1685261326121443,5.828116045744884,3.0894912331462376
61.68078831328047,0.3767922640880293,1.6279086681920834,2.1668476878377314,5.801270213603654,3.075230979664986
61.73537308169931,0.37712570856952315,1.6218232841061127,2.1651673767013175,5.774547823315149,3.061050466310809
61.78995785011814,0.377459153051017,1.6157759693363245,2.1634852201138397,5.747948445610606,3.046949286840589
61.84454261853698,0.3777925975325108,1.6097664837422596,2.1618012388935037,5.721471651454302,3.0329270366273584
