time_days,exponential_kernel,humped_kernel
19.79427300528218,0.01515491800174686,0.018184724628684548
19.831340932258364,0.015104443717086004,0.018097623234384377
19.86840885923455,0.015054137539795426,0.018010876113495135
19.90547678621073,0.015003998909984322,0.017924482406029525
19.942544713186916,0.014954027269626623,0.017838441247771123
19.9796126401631,0.014904222062554814,0.017752751770368745
20.016680567139282,0.014854582734453718,0.017667413101429632
20.053748494115467,0.014805108732854328,0.017582424364611545
20.09081642109165,0.014755799507127682,0.017497784679713965
20.127884348067834,0.014706654508478701,0.01741349316276809
20.16495227504402,0.01465767318994011,0.017329548926125912
20.2020202020202,0.014608855006366338,0.017245951078548268
20.239088128996386,0.014560199414427438,0.017162698725291765
20.27615605597257,0.014511705872603066,0.017079790968194897
20.313223982948752,0.014463373841176443,0.01699722690576304
20.350291909924938,0.014415202782228334,0.01691500563325248
20.387359836901123,0.014367192159631085,0.016833126242753512
20.424427763877304,0.014319341439042644,0.016751587823272577
20.46149569085349,0.014271650087900597,0.016670389460813367
20.498563617829674,0.014224117575416282,0.01658953023845713
20.535631544805856,0.014176743372568848,0.016509009236441892
20.57269947178204,0.014129526952099371,0.016428825532240853
20.609767398758226,0.014082467788504999,0.016348978200639817
20.646835325734408,0.014035565358033101,0.016269466313813763
20.683903252710593,0.013988819138675416,0.016190288941402422
20.720971179686774,0.013942228610162278,0.016111445150585102
20.75803910666296,0.01389579325395679,0.01603293400615449
20.795107033639145,0.013849512553249088,0.0159547545705897
20.832174960615326,0.01380338599295057,0.015876905904128373
20.86924288759151,0.013757413059688143,0.01579938706483792
20.906310814567696,0.013711593241798556,0.015722197108686012
20.943378741543878,0.013665926029322675,0.015645335089610114
20.980446668520063,0.013620410913999802,0.015568800059586246
21.017514595496248,0.013575047389262036,0.015492591068696892
21.05458252247243,0.013529834950228636,0.015416707165198152
21.091650449448615,0.01348477309370038,0.015341147395585989
21.1287183764248,0.013439861318153983,0.015265910804661765
21.16578630340098,0.013395099123736525,0.01519099643559694
21.202854230377167,0.013350486012259848,0.015116403329996956
21.23992215735335,0.013306021487195053,0.015042130527964425
21.276990084329533,0.013261705053666962,0.014968177068161488
21.31405801130572,0.01321753621844859,0.014894541987871397
21.351125938281903,0.013173514489955684,0.014821224323059396
21.388193865258085,0.013129639378241244,0.014748223108432823
21.42526179223427,0.013085910394990043,0.014675537377500434
21.46232971921045,0.013042327053513235,0.014603166162631092
21.499397646186637,0.012998888868742913,0.014531108495111623
21.536465573162822,0.012955595357226709,0.014459363405204019
21.573533500139003,0.012912446037122431,0.01438792992220191
21.61060142711519,0.012869440428192675,0.014316807074486288
21.647669354091374,0.012826578051799504,0.014245993889580635
21.684737281067555,0.012783858430899112,0.014175489394205263
21.72180520804374,0.012741281090036503,0.014105292614330987
21.758873135019925,0.012698845555340219,0.014035402575232163
21.795941061996107,0.012656551354517058,0.013965818301539019
21.833008988972292,0.012614398016846806,0.01389653881728929
21.870076915948477,0.012572385073177017,0.0138275631459793
21.90714484292466,0.012530512055917787,0.013758890310614266
21.944212769900844,0.012488778499036532,0.013690519333758035
21.98128069687703,0.012447183938052827,0.01362244923758215
22.01834862385321,0.012405727910033219,0.01355467904391432
22.055416550829396,0.012364409953586081,0.013487207774286192
22.092484477805577,0.012323229608856482,0.013420034449980594
22.129552404781762,0.012282186417521048,0.01335315809207805
22.166620331757947,0.012241279922782893,0.013286577721502834
22.20368825873413,0.012200509669366508,0.013220292359068277
22.240756185710314,0.012159875203512709,0.013154301025521559
22.2778241126865,0.012119376072973581,0.0130886027415879
22.31489203966268,0.012079011827007444,0.01302319652801414
22.351959966638866,0.012038782016373826,0.01295808140561176
22.38902789361505,0.011998686193328504,0.012893256395299365
22.426095820591232,0.01195872391161847,0.012828720518144496
22.463163747567418,0.011918894726476987,0.012764472795405003
22.500231674543603,0.011879198194618638,0.012700512248569757
22.537299601519784,0.011839633874234408,0.01263683789939893
22.57436752849597,0.011800201324986732,0.012573448769963583
22.611435455472154,0.011760900108004617,0.01251034388268482
22.648503382448336,0.01172172978587877,0.012447522260372426
22.68557130942452,0.011682689922656687,0.012384982926262817
22.722639236400703,0.011643780083837853,0.012322724904056717
22.759707163376888,0.01160499983636886,0.012260747217956072
22.796775090353073,0.011566348748638622,0.012199048892700591
22.833843017329254,0.011527826390473563,0.0121376289536038
22.87091094430544,0.011489432333132793,0.01207648642658841
22.907978871281625,0.011451166149303405,0.012015620338221475
22.945046798257806,0.01141302741309566,0.011955029715748782
22.98211472523399,0.01137501570003827,0.011894713587128918
23.019182652210176,0.011337130587073667,0.011834670981066796
23.056250579186358,0.011299371652553318,0.011774900927046741
23.093318506162543,0.011261738476232998,0.011715402455365035
23.130386433138728,0.011224230639268126,0.01165617459716206
23.16745436011491,0.011186847724209126,0.011597216384453981
23.204522287091095,0.01114958931499673,0.011538526850163856
23.24159021406728,0.011112454996957406,0.011480105028152507
23.27865814104346,0.0110754443567987,0.011421949953248706
23.315726068019647,0.011038556982604652,0.011364060661279072
23.35279399499583,0.011001792463831222,0.011306436189097506
23.389861921972013,0.010965150391301696,0.011249075574614105
23.4269298489482,0.01092863035720215,0.011191977856823764
23.46399777592438,0.010892231955076909,0.011135142075834256
23.501065702900565,0.010855954779824012,0.011078567272893948
23.53813362987675,0.010819798427690729,0.011022252490419101
23.57520155685293,0.010783762496269039,0.01096619677202068
23.612269483829117,0.010747846584491162,0.010910399162530858
23.649337410805302,0.010712050292625095,0.010854858708029038
23.686405337781483,0.010676373222270177,0.01079957445586755
23.72347326475767,0.01064081497635263,0.010744545454696853
23.760541191733854,0.010605375159121154,0.010689770754490414
23.797609118710035,0.01057005337614253,0.010635249406569227
23.83467704568622,0.010534849234297195,0.010580980463625813
23.871744972662405,0.010499762341774929,0.010526962979748039
23.908812899638587,0.010464792308070427,0.010473196010442366
23.945880826614772,0.010429938743978998,0.010419678612656861
23.982948753590957,0.010395201261592208,0.010366409844803758
24.02001668056714,0.010360579474293592,0.01031338876678174
24.057084607543324,0.010326072996754315,0.01026061443999775
24.094152534519505,0.010291681444928905,0.010208085927388533
24.13122046149569,0.010257404436050978,0.010155802293441806
24.168288388471876,0.010223241588628964,0.010103762604217043
24.205356315448057,0.010189192522441893,0.010051965927365977
24.242424242424242,0.010155256858535121,0.010000411332152691
24.279492169400427,0.010121434219216139,0.00994909788947341
24.31656009637661,0.010087724228050378,0.009898024671875992
24.353628023352794,0.010054126509856973,0.009847190753578967
24.39069595032898,0.010020640690704652,0.009796595210490436
24.42776387730516,0.009987266397907526,0.009746237120226448
24.464831804281346,0.009954003260020954,0.009696115562129199
24.50189973125753,0.009920850906837423,0.009646229617284873
24.538967658233712,0.009887808969382409,0.009596578368541114
24.576035585209898,0.00985487707991028,0.009547160900524279
24.613103512186083,0.009822054871900191,0.009497976299656312
24.650171439162264,0.009789341980052036,0.009449023654171374
24.68723936613845,0.009756738040282344,0.00940030205413211
24.724307293114634,0.009724242689720249,0.00935181059144566
24.761375220090816,0.009691855566703444,0.00930354835987938
24.798443147067,0.00965957631077416,0.009255514455076237
24.835511074043183,0.00962740456267516,0.00920770797456998
24.872579001019368,0.009595339964345714,0.009160128017799914
24.909646927995553,0.009563382158917656,0.009112773686125553
24.946714854971734,0.009531530790711368,0.00906564408284084
24.98378278194792,0.009499785505231853,0.009018738313188175
25.020850708924105,0.009468145949164784,0.008972055484372193
25.057918635900286,0.009436611770372555,0.008925594705573175
25.09498656287647,0.009405182617890383,0.008879355087960296
25.132054489852656,0.00937385814192238,0.008833335744704542
25.169122416828838,0.009342637993837694,0.008787535790991431
25.206190343805023,0.009311521826166584,0.008741954344033385
25.243258270781208,0.009280509292596587,0.008696590523081929
25.28032619775739,0.009249600047968664,0.008651443449439637
25.317394124733575,0.009218793748273313,0.008606512246471723
25.35446205170976,0.009188090050646813,0.008561796039617571
25.39152997868594,0.009157488613367348,0.008517293956401826
25.428597905662127,0.009126989095851227,0.008473005126445374
25.465665832638308,0.009096591158649104,0.008428928681476069
25.502733759614493,0.009066294463442162,0.008385063755339124
25.53980168659068,0.009036098673038406,0.00834140948400745
25.57686961356686,0.009006003451368852,0.008297965005591577
25.613937540543045,0.008976008463483818,0.00825472946034946
25.65100546751923,0.008946113375549203,0.00821170199069607
25.68807339449541,0.008916317854842745,0.008168881741212664
25.725141321471597,0.008886621569750335,0.008126267858655936
25.762209248447782,0.00885702418976232,0.008083859491966898
25.799277175423963,0.008827525385469845,0.008041655792279598
25.83634510240015,0.008798124828561137,0.007999655912929504
25.873413029376334,0.008768822191817915,0.007957859009461872
25.910480956352515,0.0087396171491117,0.00791626423963971
25.9475488833287,0.008710509375400199,0.007874870763451667
25.984616810304885,0.008681498546723706,0.007833677743119688
26.021684737281067,0.008652584340201469,0.007792684343106421
26.058752664257252,0.008623766434028105,0.007751889730122492
26.095820591233434,0.008595044507470027,0.007711293073133545
26.13288851820962,0.00856641824086187,0.007670893543367107
26.169956445185804,0.008537887315602932,0.0076306903143192675
26.207024372161985,0.008509451414153622,0.007590682561761122
26.24409229913817,0.00848111022003194,0.0075508694637450935
26.281160226114356,0.008452863417809939,0.00751125020061103
26.318228153090537,0.00842471069311023,0.007471823954992146
26.355296080066722,0.00839665173260247,0.007432589911820742
26.392364007042907,0.008368686223999876,0.007393547258333781
26.42943193401909,0.008340813856055767,0.00735469518407831
26.466499860995274,0.008313034318560068,0.007316032880916619
26.50356778797146,0.008285347302335891,0.007277559543031358
26.54063571494764,0.008257752499236071,0.007239274366930358
26.577703641923826,0.008230249602139741,0.007201176551451367
26.61477156890001,0.00820283830494893,0.007163265297766609
26.651839495876192,0.008175518302585129,0.0071255398093871235
26.688907422852377,0.008148289290985915,0.007087999292167021
26.725975349828563,0.008121150967101561,0.00705064295430752
26.763043276804744,0.008094103028891672,0.00701347000636089
26.80011120378093,0.008067145175321795,0.0069764796612341255
26.83717913075711,0.008040277106360108,0.00693967113419262
26.874247057733296,0.008013498522974059,0.0069030436428635525
26.91131498470948,0.007986809127127023,0.006866596407239192
26.948382911685663,0.007960208621775032,0.006830328649680067
26.985450838661848,0.007933696710863409,0.006794239594917902
27.022518765638033,0.007907273099323523,0.0067583284700585425
27.059586692614214,0.007880937493069477,0.006722594504584605
27.0966546195904,0.007854689598994843,0.006687036930358072
27.133722546566585,0.007828529124969409,0.006651654981622732
27.170790473542766,0.007802455779835905,0.006616447895006435
27.20785840051895,0.007776469273406787,0.006581414909523281
27.244926327495136,0.007750569316460989,0.006546555266575616
27.281994254471318,0.007724755620740719,0.006511868209955955
27.319062181447503,0.00769902789894824,0.006477352985848702
27.356130108423688,0.00767338586474267,0.006443008842831794
27.39319803539987,0.007647829232736817,0.0064088350318782265
27.430265962376055,0.007622357718493962,0.006374830806357374
27.467333889352236,0.0075969710385247425,0.006340995422036308
27.50440181632842,0.00757166891028396,0.006307328137080876
27.541469743304607,0.007546451052167447,0.006273828212056723
27.578537670280788,0.007521317183508947,0.006240494909930207
27.615605597256973,0.007496267024576957,0.00620732749606911
27.65267352423316,0.007471300296571656,0.006174325238243364
27.68974145120934,0.007446416721621769,0.006141487406625532
27.726809378185525,0.007421616022781488,0.006108813273791268
27.76387730516171,0.00739689792402739,0.006076302114719606
27.80094523213789,0.007372262150255364,0.006043953206793199
27.838013159114077,0.007347708427277548,0.006011765829798374
27.875081086090262,0.007323236481819272,0.005979739265925135
27.912149013066443,0.007298846041516036,0.005947872799767065
27.94921694004263,0.007274536834910445,0.00591616571832105
27.986284867018814,0.007250308591449227,0.005884617310987018
28.023352793994995,0.00722616104148019,0.005853226869567453
28.06042072097118,0.007202093916249237,0.0058219936882668915
28.097488647947365,0.007178106947897376,0.005790917063691307
28.134556574923547,0.007154199869457726,0.0057599962948473435
28.171624501899732,0.007130372414852561,0.00572923068314153
28.208692428875914,0.007106624318890334,0.00569861953237934
28.2457603558521,0.007082955317262736,0.005668162148764185
28.282828282828284,0.007059365146541759,0.0056378578408963235
28.319896209804465,0.007035853544176747,0.0056077059197716375
28.35696413678065,0.0070124202484914844,0.0055777056987803665
28.394032063756836,0.006989064998681282,0.005547856493705721
28.431099990733017,0.006965787534810084,0.005518157622722436
28.468167917709202,0.006942587597807555,0.0054886084063952
28.505235844685387,0.00691946492946621,0.005459208167677029
28.54230377166157,0.0068964192724385465,0.0054299562319075675
28.579371698637754,0.006873450370234156,0.00540085192681124
28.61643962561394,0.006850557967216901,0.005371894582495427
28.65350755259012,0.006827741808602046,0.005343083531448458
28.690575479566306,0.006805001640453432,0.005314418108537589
28.72764340654249,0.0067823372096806455,0.0052858976510068685
28.764711333518672,0.006759748264036212,0.005257521498474965
28.801779260494857,0.006737234552112773,0.005229288992932861
28.83884718747104,0.0067147958233402995,0.00520119947874153
28.875915114447224,0.0066924318279833,0.0051732523026295
28.91298304142341,0.006670142317138037,0.005145446813690364
28.95005096839959,0.006647927042729768,0.005117782363380225
28.987118895375776,0.00662578575750997,0.005090258305515037
29.02418682235196,0.006603718215053595,0.005062873996267913
29.061254749328143,0.00658172416975634,0.005035628794166361
29.098322676304328,0.006559803376831875,0.005008522060089404
29.135390603280513,0.00653795559230917,0.0049815531572647296
29.172458530256694,0.006516180573029741,0.004954721451265664
29.20952645723288,0.006494478076644953,0.004928026310008159
29.246594384209065,0.006472847861613341,0.004901467103747702
29.283662311185246,0.006451289687197894,0.004875043205076119
29.32073023816143,0.006429803313463393,0.0048487539889183855
29.357798165137616,0.0064083885012737336,0.004822598832529312
29.394866092113798,0.006387045012289278,0.004796577115490228
29.431934019089983,0.006365772608964178,0.004770688219705555
29.469001946066168,0.006344571054543754,0.004744931529399357
29.50606987304235,0.006323440113061845,0.004719306431111818
29.543137800018535,0.006302379549338188,0.004693812313695671
29.580205726994716,0.006281389128975814,0.004668448568312586
29.6172736539709,0.006260468618358403,0.0046432145884294455
29.654341580947086,0.006239617784647726,0.004618109769814663
29.691409507923268,0.006218836395781028,0.00459313351053435
29.728477434899453,0.006198124220468448,0.004568285210948502
29.76554536187564,0.006177481028190457,0.00454356427370711
29.80261328885182,0.006156906589195278,0.0045189701037462015
29.839681215828005,0.006136400674496333,0.0044945021082838715
29.87674914280419,0.006115963055869699,0.004470159696816236
29.91381706978037,0.00609559350585157,0.004445942281113362
29.950884996756557,0.006075291797735714,0.004421849275215118
29.987952923732742,0.006055057705570957,0.004397880095427009
30.025020850708923,0.006034891004158677,0.004374034160315968
30.06208877768511,0.006014791469050268,0.004350310890706057
30.099156704661294,0.005994758876544686,0.004326709709674207
30.136224631637475,0.0059747930036859204,0.004303230042545826
30.17329255861366,0.0059548936282605314,0.004279871316890427
30.21036048558984,0.005935060528795181,0.004256632962517204
30.247428412566027,0.005915293484554143,0.004233514411470522
30.284496339542212,0.005895592275536882,0.004210515098025453
30.321564266518394,0.005875956682475576,0.004187634458683189
30.35863219349458,0.005856386486832685,0.004164871932166459
30.395700120470764,0.005836881470798531,0.004142226959414921
30.432768047446945,0.005817441417288853,0.004119698983580471
30.46983597442313,0.005798066109942406,0.00409728745002256
30.506903901399316,0.005778755333118541,0.004074991806303451
30.543971828375497,0.005759508871894825,0.004052811502183465
30.581039755351682,0.00574032651206462,0.004030745989616143
30.618107682327867,0.00572120804013473,0.004008794722743454
30.65517560930405,0.005702153243323,0.003986957157890889
30.692243536280234,0.005683161909555959,0.00396523275356257
30.72931146325642,0.005664233827466464,0.003943620970436334
30.7663793902326,0.0056453687863913336,0.003922121271358739
30.803447317208786,0.005626566576369019,0.0039007331213400933
30.84051524418497,0.005607826988137252,0.003879455987549417
30.877583171161152,0.005589149813130735,0.0038582893393094104
30.914651098137337,0.005570534843478798,0.0038372326480913465
30.95171902511352,0.005551981872003101,0.0038162853875099816
30.988786952089704,0.005533490692215321,0.003795447033318414
31.02585487906589,0.005515061098314853,0.0037747170634029187
31.06292280604207,0.00549669288518653,0.0037540949577777724
31.099990733018256,0.005478385848398327,0.0037335801985800246
31.13705865999444,0.005460139784199088,0.003713172270064265
31.174126586970623,0.005441954489516272,0.003692870658597375
31.211194513946808,0.0054238297619536675,0.003672674852653209
31.248262440922993,0.005405765399789168,0.003652584342807328
31.285330367899174,0.005387761201972506,0.003632598621731636
31.32239829487536,0.005369816968123022,0.003612717184189036
31.359466221851545,0.005351932498527444,0.0035929395270280656
31.396534148827726,0.005334107594137649,0.0035732651491774824
31.43360207580391,0.005316342056568453,0.003553693551640862
31.470670002780096,0.0052986356880954065,0.003534224237491151
31.507737929756278,0.005280988291652601,0.003514856711865233
31.544805856732463,0.005263399670830449,0.0034955904819584114
31.581873783708645,0.005245869629873532,0.003476425057018969
31.61894171068483,0.005228397973678399,0.0034573599483426155
31.656009637661015,0.005210984507791399,0.003438394669266974
31.693077564637196,0.0051936290384065305,0.0034195287351660468
31.73014549161338,0.005176331372363256,0.003400761663444623
31.767213418589566,0.005159091317144386,0.003382092973532736
31.804281345565748,0.005141908680873912,0.0033635221868800434
31.841349272541933,0.005124783272314878,0.0033450488269502233
31.87841719951812,0.005107714900867261,0.0033266724192153683
31.9154851264943,0.005090703376565834,0.003308392491150319
31.952553053470485,0.005073748510078063,0.003290208572227032
31.98962098044667,0.005056850112701992,0.0032721201939089053
32.02668890742285,0.005040007996364156,0.0032541268896451106
32.06375683439904,0.005023221973617472,0.003236228194864891
32.10082476137522,0.005006491857639159,0.0032184236469718595
32.13789268835141,0.0049898174622286665,0.003200712785338296
32.174960615327585,0.004973198601805591,0.0031830951512994074
32.21202854230377,0.004956635091407608,0.00316557028814759
32.249096469279955,0.004940126746688432,0.0031481377411267017
32.28616439625614,0.004923673383915745,0.0031307970574262793
32.323232323232325,0.004907274819969164,0.0031135477861757932
32.36030025020851,0.004890930872338197,0.003096389478438854
32.39736817718469,0.004874641359120212,0.003079321687207433
32.43443610416087,0.004858406099018412,0.0030623439673960738
32.47150403113706,0.004842224911339825,0.003045455875836082
32.508571958113244,0.004826097615993279,0.003028656971269717
32.54563988508943,0.004810024033487413,0.003011946814344381
32.58270781206561,0.0047940039849286705,0.002995324967606786
32.61977573904179,0.0047780372920193,0.002978790995497117
32.65684366601798,0.004762123777055395,0.002962344464343216
32.69391159299416,0.004746263262924891,0.002945984942354712
32.73097951997035,0.004730455573105612,0.0029297119996171943
32.76804744694653,0.004714700531663293,0.0029135252080863335
32.80511537392271,0.0046989979632496345,0.0028974241415820486
32.842183300898895,0.004683347693100335,0.0028814083757826114
32.87925122787508,0.004667749547033159,0.0028654774882187995
32.916319154851266,0.004652203351446,0.002849631058268022
32.95338708182745,0.004636708933314934,0.002833868667148425
32.990455008803636,0.004621266120192311,0.0028181898979130304
33.027522935779814,0.004605874740204823,0.0028025943354438396
33.064590862756,0.004590534622051589,0.002787081566445944
33.101658789732184,0.00457524559500227,0.0027716511794416525
33.13872671670837,0.004560007488895139,0.002756302764764578
33.175794643684554,0.004544820134135214,0.0027410359145537636
33.21286257066073,0.004529683361692352,0.0027258502227477713
33.24993049763692,0.004514597003099368,0.0027107452850787857
33.2869984246131,0.00449956089045018,0.0026957206990667337
33.32406635158929,0.004484574856397916,0.002680776064013362
33.36113427856547,0.00446963873415307,0.002665910980996357
33.39820220554166,0.004454752357481626,0.002651125052863428
33.435270132517836,0.004439915560703235,0.002636417884226425
33.47233805949402,0.004425128178689341,0.0026217890814554177
33.509405986470206,0.004410390046861361,0.002607238252672813
33.54647391344639,0.004395701001188861,0.0025927650077474545
33.583541840422576,0.004381060878187703,0.002578368958288715
33.62060976739876,0.004366469514918256,0.0025640497176406115
33.65767769437494,0.0043519267489835626,0.002549806900875903
33.694745621351124,0.004337432418527529,0.0025356401247901925
33.73181354832731,0.004322986362233148,0.0025215490078960533
33.768881475303495,0.004308588419320675,0.0025075331704171185
33.80594940227968,0.004294238429545859,0.0024935922342822123
33.843017329255865,0.004279936233198145,0.0024797258231194497
33.88008525623204,0.004265681671098909,0.002465933562250372
33.91715318320823,0.004251474584599675,0.00245221507868405
33.95422111018441,0.004237314815580354,0.0024385700011112193
33.9912890371606,0.004223202206447491,0.002424997959898417
34.02835696413678,0.004209136600132495,0.002411498587082095
34.06542489111296,0.004195117840089916,0.0023980715163627736
34.10249281808915,0.004181145770295667,0.002384716383099167
34.13956074506533,0.004167220235245322,0.0023714328243023357
34.17662867204152,0.004153341079952366,0.0023582204786298426
34.2136965990177,0.004139508149946478,0.0023450789863798897
34.25076452599389,0.004125721291271807,0.002332007989485496
34.287832452970065,0.00411198035048526,0.002319007131508645
34.32490037994625,0.0040982851746547925,0.00230607605763446
34.361968306922435,0.004084635611357714,0.0022932144146653884
34.39903623389862,0.004071031508678983,0.0022804218510153666
34.436104160874805,0.004057472715209516,0.002267698016704014
34.47317208785099,0.004043959080044514,0.002255042563350831
34.51024001482717,0.00403049045278177,0.0022424551441693873
34.54730794180335,0.004017066683519995,0.0022299354139615275
34.58437586877954,0.004003687622857163,0.0022174830291115965
34.621443795755724,0.003990353121888833,0.0022050976475806393
34.65851172273191,0.003977063032206505,0.002192778928900643
34.69557964970809,0.00396381720589596,0.002180526534168757
34.73264757668427,0.003950615495535603,0.0021683401260415326
34.76971550366046,0.003937457754194855,0.002156219368729186
34.80678343063664,0.003924343835432482,0.00214416392798983
34.84385135761283,0.003911273593294989,0.0021321734711237583
34.88091928458901,0.0038982468823149817,0.002120247666967694
34.91798721156519,0.0038852635575095597,0.0021083861858890926
34.955055138541375,0.003872323474378686,0.0020965886997804007
34.99212306551756,0.0038594264889035956,0.0020848548820533697
35.029190992493746,0.003846572457545188,0.0020731844076333594
35.06625891946993,0.003833761237242421,0.0020615769529536364
35.103326846446116,0.003820992685410731,0.0020500321959497072
35.140394773422294,0.003808266659940438,0.0020385498160536415
35.17746270039848,0.0037955830191951606,0.002027129494188404
35.214530627374664,0.0037829416220102555,0.0020157709127622213
35.25159855435085,0.0037703423276912273,0.0020044737556629156
35.288666481327034,0.003757784996012177,0.0019932377082522894
35.32573440830321,0.0037452694872142332,0.001982062457360488
35.3628023352794,0.0037327956620039956,0.001970947691280387
35.39987026225558,0.0037203633815519957,0.0019598930997619963
35.43693818923177,0.0037079725074911367,0.0019488983740068519
35.47400611620795,0.003695622901915168,0.0019379632066624424
35.51107404318414,0.0036833144273771368,0.0019270872918166222
35.548141970160316,0.0036710469468878722,0.0019162703249920592
35.5852098971365,0.0036588203239144444,0.001905512003140665
35.622277824112686,0.0036466344223786587,0.0018948120246380627
35.65934575108887,0.0036344891066555397,0.0018841700892780523
35.696413678065056,0.0036223842415718105,0.0018735858982670793
35.73348160504124,0.0036103196924044045,0.0018630591542187326
35.77054953201742,0.0035982953248789537,0.0018525895611482361
35.807617458993604,0.0035863110051682938,0.0018421768244669542
35.84468538596979,0.0035743665998909874,0.0018318206509769282
35.881753312945975,0.0035624619761098243,0.0018215207488653895
35.91882123992216,0.003550597001330357,0.0018112768276993174
35.95588916689834,0.0035387715434994117,0.0018010885984199828
35.99295709387452,0.0035269854710036214,0.0017909557733375135
36.03002502085071,0.0035152386526679765,0.0017808780661254843
36.06709294782689,0.0035035309577543406,0.0017708551918154884
36.10416087480308,0.0034918622559600176,0.0017608868667917533
36.14122880177926,0.0034802324174162858,0.00175097280878574
36.17829672875544,0.00346864131268696,0.0017411127368707742
36.215364655731626,0.0034570888127669493,0.0017313063714566807
36.25243258270781,0.003445574789080821,0.0017215534342844307
36.289500509684,0.0034340991134813688,0.0017118536484208012
36.32656843666018,0.003422661658248193,0.001702206738253051
36.36363636363637,0.0034112622960862653,0.0016926124294835984
36.400704290612545,0.0033999009001245304,0.0016830704491247262
36.43777221758873,0.0033885773439144744,0.0016735805254932796
36.474840144564915,0.0033772915014287307,0.001664142388205396
36.5119080715411,0.003366043247059678,0.0016547557681712418
36.548975998517285,0.0033548324556180306,0.0016454203975897475
36.58604392549347,0.0033436590023314594,0.0016361360099433786
36.62311185246965,0.0033325227628431945,0.001626902339992901
36.66017977944583,0.0033214236132106363,0.0016177191237721617
36.69724770642202,0.003310361429903993,0.0016085860985829003
36.734315633398204,0.0032993360898048887,0.0015995030029895448
36.77138356037439,0.0032883474702050043,0.0015904695768140448
36.80845148735057,0.0032773954488047063,0.0015814855611307021
36.84551941432675,0.0032664799037116807,0.0015725506982610185
36.88258734130294,0.0032556007134395925,0.0015636647317685691
36.91965526827912,0.0032447577569067166,0.0015548274064538642
36.95672319525531,0.0032339509134346016,0.001546038468349251
36.99379112223149,0.0032231800627467175,0.0015372976647138035
37.03085904920767,0.003212445084967129,0.001528604744028251
37.067926976183855,0.003201745860619145,0.0015199594559898925
37.10499490316004,0.0031910822706240037,0.001511361551507551
37.142062830136226,0.003180454196299543,0.0015028107826965272
37.17913075711241,0.0031698615193588736,0.0014943069028735625
37.216198684088596,0.0031593041219090713,0.0014858496665518298
37.253266611064774,0.00314878188644986,0.0014774388294359244
37.29033453804096,0.0031382946958722997,0.0014690741484168729
37.327402465017144,0.0031278424334574948,0.0014607553815671674
37.36447039199333,0.0031174249828752848,0.0014524822881357886
37.401538318969514,0.0031070422281829556,0.00144425462854327
37.43860624594569,0.0030966940538239463,0.0014360721643767536
37.47567417292188,0.003086380344626557,0.0014279346583850705
37.51274209989806,0.0030761009858026826,0.001419841874473841
37.54981002687425,0.0030658558629465212,0.0014117935777005705
37.58687795385043,0.003055644862033308,0.0014037895342697794
37.62394588082662,0.003045467869418041,0.0013958295115281297
37.661013807802796,0.003035324771834224,0.0013879132779595815
37.69808173477898,0.0030252154563925942,0.0013800406031805458
37.735149661755166,0.003015139810579876,0.0013722112579350697
37.77221758873135,0.003005097722257528,0.0013644250140900254
37.809285515707536,0.002995089079660489,0.0013566816446303096
37.84635344268372,0.0029851137713959395,0.0013489809236540706
37.8834213696599,0.00297517168644206,0.0013413226263679335
37.920489296636084,0.002965262714146789,0.0013337065290822492
37.95755722361227,0.002955386744226609,0.0013261324092063629
37.994625150588455,0.0029455436667652976,0.0013186000452438782
38.03169307756464,0.002935733372212721,0.001311109216787958
38.06876100454082,0.0029259557513836056,0.0013036597045166202
38.105828931517,0.002916210695456323,0.0012962512901880572
38.14289685849319,0.0029064980959716854,0.0012888837566359754
38.17996478546937,0.002896817844831733,0.001281556887764935
38.21703271244556,0.0028871698342985293,0.0012742704685457114
38.25410063942174,0.0028775539569929703,0.0012670242850106777
38.29116856639792,0.0028679701058935804,0.0012598181242491867
38.328236493374106,0.002858418174335322,0.0012526517744029758
38.36530442035029,0.0028488980560084183,0.0012455250246615947
38.40237234732648,0.002839409644957157,0.0012384376652578265
38.43944027430266,0.002829952835578722,0.0012313894874631452
38.47650820127885,0.0028205275226220075,0.0012243802835831686
38.513576128255025,0.0028111336011864604,0.001217409846953145
38.55064405523121,0.0028017709667208946,0.0012104779719334323
38.587711982207395,0.002792439515022344,0.0012035844539050114
38.62477990918358,0.002783139142234896,0.0011967290892650059
38.661847836159765,0.002773869744848533,0.0011899116754222098
38.69891576313594,0.0027646312196979877,0.0011831320107926456
38.73598369011213,0.002755423463961584,0.0011763898947951153
38.77305161708831,0.002746246375160102,0.0011696851278467878
38.8101195440645,0.002737099851155638,0.0011630175113587896
38.847187471040684,0.002727983790150458,0.0011563868477318052
38.88425539801687,0.0027188980906858768,0.001149792940351706
38.92132332499305,0.00270984265164112,0.0011432355935851795
38.95839125196923,0.0027008173722321976,0.001136714612775379
38.99545917894542,0.0026918221520107945,0.0011302298042375962
39.0325271059216,0.0026828568908631367,0.0011237809752549293
39.06959503289779,0.0026739214890088908,0.0011173679340739854
39.10666295987397,0.0026650158470000415,0.00111099048990058
39.14373088685015,0.002656139865719797,0.0011046484528954687
39.180798813826335,0.002647293446381473,0.0010983416341700735
39.21786674080252,0.0026384764905274007,0.0010920698457822413
39.254934667778706,0.002629688900027835,0.0010858329007320104
39.29200259475489,0.002620930577079852,0.0010796306129573835
