time_days,phase,N,P,Q
27.385313555251077,0.17305768589529844,30.157801768870552,1.8503771192672844,43.21668484812508
27.438079091966397,0.17339113037679227,30.07171883894518,1.852642262785636,43.154612468084196
27.490844628681717,0.1737245748582861,29.985675295448367,1.854904098271785,43.09242642764954
27.543610165397038,0.17405801933977993,29.89967220875198,1.8571625957457265,43.03012745443955
27.596375702112358,0.17439146382127377,29.813710648827378,1.8594177252547213,42.96771627769558
27.649141238827678,0.1747249083027676,29.727791685195726,1.861669456874349,42.90519362827218
27.701906775542994,0.1750583527842614,29.641916386878165,1.8639177607095625,42.842560238627236
27.754672312258315,0.17539179726575524,29.556085822345782,1.8661626068957442,42.77981684281185
27.807437848973635,0.17572524174724907,29.470301059469442,1.8684039655997617,42.716964176460074
27.860203385688955,0.1760586862287429,29.384563165469423,1.8706418070210273,42.65400297677848
27.912968922404275,0.17639213071023674,29.298873206864904,1.872876101392556,42.59093398253547
27.965734459119595,0.17672557519173057,29.213232249423296,1.8751068189820246,42.527757934050456
28.018499995834915,0.1770590196732244,29.127641358109425,1.8773339300928344,42.46447557318281
28.071265532550235,0.17739246415471824,29.042101597034584,1.8795574050651713,42.40108764332067
28.124031069265556,0.17772590863621207,28.95661402940543,1.8817772142770677,42.33759488936952
28.176796605980876,0.1780593531177059,28.87117971747275,1.883993328145466,42.273998057740584
28.229562142696196,0.17839279759919974,28.78579972248012,1.8862057171272812,42.210297896339064
28.282327679411516,0.17872624208069357,28.70047510461244,1.8884143517204655,42.146495154552156
28.335093216126836,0.1790596865621874,28.615206922944328,1.8906192024650708,42.08259058323688
28.387858752842156,0.17939313104368124,28.52999623538844,1.8928202399443148,42.01858493470777
28.440624289557476,0.17972657552517507,28.444844098643685,1.895017434785644,41.95447896272428
28.493389826272796,0.1800600200066689,28.359751568143317,1.8972107576617996,41.89027342247814
28.546155362988117,0.1803934644881627,28.274719698002958,1.8994001792918818,41.82596907058039
28.598920899703437,0.18072690896965654,28.189749540968553,1.9015856704424137,41.76156666504833
28.651686436418757,0.18106035345115037,28.104842148364217,1.903767201928407,41.6970669652922
28.704451973134077,0.1813937979326442,28.019998570040027,1.9059447446144262,41.63247073210179
28.757217509849397,0.18172724241413804,27.935219854319744,1.908118269415652,41.56777872763271
28.809983046564717,0.18206068689563187,27.850507047948486,1.9102877472989457,41.502991715392646
28.862748583280037,0.1823941313771257,27.765861196040344,1.9124531492839119,41.4381104602273
28.915514119995358,0.18272757585861954,27.68128334202594,1.9146144464439618,41.37313572830622
28.968279656710674,0.18306102034011335,27.596774527599976,1.9167716099073755,41.30806828710841
29.021045193425994,0.18339446482160718,27.512335792668708,1.9189246108583633,41.24290890540781
29.073810730141314,0.183727909303101,27.42796817529744,1.921073420538126,41.17765835325853
29.126576266856635,0.18406135378459484,27.343672711657963,1.9232180102459147,41.112317401979944
29.179341803571955,0.18439479826608868,27.259450435975992,1.925358351340091,41.04688682414163
29.232107340287275,0.1847282427475825,27.17530238047861,1.9274944152391833,40.98136739354807
29.284872877002595,0.18506168722907634,27.091229575341682,1.9296261734229452,40.915759885223224
29.337638413717915,0.18539513171057018,27.007233048637303,1.9317535974334092,40.85006507539488
29.390403950433235,0.185728576192064,26.923313826281248,1.9338766588759433,40.784283741478916
29.443169487148555,0.18606202067355784,26.839472931980445,1.9359953294203018,40.718416662063284
29.495935023863876,0.18639546515505168,26.75571138718046,1.9381095808016788,40.65246461689186
29.548700560579196,0.1867289096365455,26.67203021101305,1.940219384821757,40.58642838684819
29.601466097294516,0.18706235411803934,26.588430420243693,1.9423247133497568,40.520308753938934
29.654231634009836,0.18739579859953318,26.504913029219257,1.9444255383234823,40.45410650127725
29.706997170725156,0.187729243081027,26.421479049815627,1.9465218317503676,40.38782241306597
29.759762707440476,0.18806268756252084,26.338129491385455,1.9486135657085188,40.321457274580595
29.812528244155796,0.18839613204401467,26.254865360705946,1.9507007123477555,40.255011872152124
29.865293780871117,0.1887295765255085,26.171687661926736,1.9527832438906505,40.18848699314976
29.918059317586437,0.18906302100700234,26.088597396517837,1.9548611326335659,40.12188342596338
29.970824854301757,0.18939646548849617,26.005595563217675,1.9569343509476893,40.055201959985936
30.023590391017077,0.18972990996999,25.922683157981222,1.9590028712800651,39.98844338559557
30.076355927732397,0.19006335445148384,25.839861173928227,1.9610666661546257,39.9216084941377
30.129121464447717,0.19039679893297767,25.757130601291557,1.963125708173219,39.85469807790684
30.181887001163037,0.1907302434144715,25.674492427365642,1.9651799700166335,39.787712930128315
30.234652537878354,0.1910636878959653,25.59194763645507,1.9672294244456212,39.720653844939825
30.287418074593674,0.19139713237745914,25.509497209823255,1.969274044301918,39.6535216173728
30.340183611308994,0.19173057685895298,25.42714212564131,1.97131380250926,39.5863170433337
30.392949148024314,0.1920640213404468,25.34488335893701,1.9733486720743985,39.51904091958502
30.445714684739634,0.19239746582194064,25.262721881543918,1.975378626088111,39.45169404372627
30.498480221454955,0.19273091030343448,25.180658662050668,1.9774036377262105,39.38427721417475
30.551245758170275,0.1930643547849283,25.09869466575041,1.9794236802505496,39.31679123014618
30.604011294885595,0.19339779926642214,25.016830854590427,1.9814387270100233,39.24923689163517
30.656776831600915,0.19373124374791598,24.935068187121917,1.9834487514415675,39.18161499939559
30.709542368316235,0.1940646882294098,24.853407618449978,1.9854537270711548,39.113926354920736
30.762307905031555,0.19439813271090362,24.77185010018374,1.987453627514786,39.04617176042339
30.815073441746875,0.19473157719239745,24.69039658038675,1.9894484264794792,38.97835201881574
30.867838978462196,0.19506502167389128,24.60904800352752,1.991438097764254,38.91046793368915
30.920604515177516,0.19539846615538511,24.52780531043028,1.993422615261113,38.842520309293775
30.973370051892836,0.19573191063687895,24.446669438225992,1.9954019529560196,38.77450995051809
31.026135588608156,0.19606535511837278,24.36564132030352,1.997376084929871,38.706437662868225
31.078901125323476,0.1963987995998666,24.284721886261092,1.999344985359468,38.6383042524472
31.131666662038796,0.19673224408136045,24.203912061857963,2.0013086285184807,38.57011052593404
31.184432198754116,0.19706568856285428,24.123212768966315,2.00326698877841,38.50185729056273
31.237197735469437,0.1973991330443481,24.04262492552344,2.0052200406095446,38.433545354101064
31.289963272184757,0.19773257752584195,23.962149445484147,2.0071677585819154,38.36517552482934
31.342728808900077,0.19806602200733578,23.881787238773438,2.0091101173662422,38.296748611518986
31.395494345615397,0.1983994664888296,23.80153921123946,2.01104709173488,38.22826542341101
31.448259882330717,0.19873291097032345,23.721406264606728,2.0129786565627574,38.15972677019435
31.501025419046037,0.19906635545181728,23.64138929642963,2.014904786828313,38.09113346198409
31.553790955761354,0.19939979993331108,23.561489200046218,2.016825457614425,38.022486309299644
31.606556492476674,0.19973324441480492,23.481706864532278,2.018740644109338,37.95378612304264
31.659322029191994,0.20006668889629875,23.40204317465575,2.020650321607584,37.88503371447491
31.712087565907314,0.20040013337779258,23.32249901083138,2.022554465510898,37.81622989519622
31.764853102622634,0.20073357785928642,23.243075249075762,2.0244530513291292,37.74737547712196
31.817618639337955,0.20106702234078025,23.163772760962633,2.0263460546811483,37.67847127246068
31.870384176053275,0.20140046682227408,23.08459241357854,2.0282334512957476,37.609518093691555
31.923149712768595,0.20173391130376792,23.005535069478814,2.0301152170125376,37.54051675354176
31.975915249483915,0.20206735578526175,22.926601586643876,2.0319913277828365,37.4714680649637
32.02868078619924,0.2024008002667556,22.847792818435916,2.033861759670558,37.40237284111218
32.08144632291456,0.20273424474824944,22.769109613555898,2.0357264888530877,37.33323189532146
32.13421185962988,0.20306768922974328,22.690552816000906,2.0375854916221603,37.26404604108222
32.18697739634519,0.20340113371123705,22.612123265021907,2.0394387443847273,37.19481609201843
32.23974293306051,0.2037345781927309,22.533821795081774,2.041286223663821,37.125542861864126
32.29250846977583,0.20406802267422472,22.45564923581383,2.0431279060994108,37.056227164440145
32.34527400649115,0.20440146715571855,22.37760641198064,2.0449637684492554,36.986869813630676
32.39803954320647,0.20473491163721239,22.299694143433243,2.04679378758975,36.917471623359845
32.45080507992179,0.20506835611870622,22.22191324507078,2.0486179405167646,36.84803340756811
32.50357061663711,0.20540180060020005,22.14426452680048,2.0504362043464783,36.77855598018868
32.55633615335243,0.20573524508169388,22.066748793498093,2.0522485563162087,36.709040155123745
32.60910169006775,0.20606868956318772,21.98936684496868,2.0540549737852314,36.639486746220754
32.66186722678307,0.20640213404468155,21.912119475907847,2.055855434235597,36.56989656724851
32.71463276349839,0.20673557852617538,21.835007475863392,2.057649915272941,36.5002704318733
32.76739830021371,0.20706902300766922,21.75803162919735,2.059438394627286,36.4306091536348
32.820163836929034,0.20740246748916305,21.681192715048493,2.061220850153838,36.36091354592215
32.872929373644354,0.20773591197065688,21.60449150729523,2.062997259833777,36.291184421949744
32.925694910359674,0.20806935645215072,21.527928774518983,2.064767601775041,36.22142259473307
32.978460447074994,0.20840280093364452,21.45150527996796,2.0665318542131033,36.15162887706448
33.031225983790314,0.20873624541513836,21.37522178152141,2.0682899955117415,36.08180408148888
33.083991520505634,0.2090696898966322,21.299079031654294,2.0700420041638026,36.01194902027941
33.136757057220954,0.20940313437812602,21.22307777740246,2.071787858791959,35.94206450541301
33.189522593936275,0.20973657885961985,21.1472187603282,2.0735275381494596,35.872151348545984
33.242288130651595,0.2100700233411137,21.07150271648638,2.0752610211208715,35.802210360989534
33.295053667366915,0.21040346782260752,20.995930376390913,2.0769882867228184,35.732242353685194
33.347819204082235,0.21073691230410135,20.920502464981816,2.078709314104707,35.662248137180256
33.400584740797555,0.2110703567855952,20.84521970159267,2.0804240825494515,35.59222852160316
33.453350277512875,0.21140380126708902,20.770082799918594,2.0821325714741876,35.522184316638835
33.506115814228195,0.21173724574858285,20.695092467984704,2.08383476043098,35.45211633150402
33.558881350943516,0.21207069023007669,20.620249408115047,2.0855306291075233,35.38202537492253
33.611646887658836,0.21240413471157052,20.545554316902034,2.0872201573278355,35.31191225510054
33.664412424374156,0.21273757919306435,20.471007885176377,2.0889033250529434,35.24177777970176
33.717177961089476,0.21307102367455819,20.39661079797752,2.0905801123815606,35.171622755822725
33.769943497804796,0.21340446815605202,20.322363734524576,2.0922504995507603,35.10144798996785
33.822709034520116,0.21373791263754585,20.248267368187776,2.093914466936636,35.03125428802472
33.875474571235436,0.21407135711903968,20.17432236646041,2.0955719950549594,34.961042455239145
33.92824010795076,0.21440480160053352,20.100529390931314,2.0972230645618284,34.890813296190345
33.98100564466608,0.21473824608202735,20.026889097257854,2.0988676562543076,34.82056761476605
34.0337711813814,0.21507169056352118,19.95340213513943,2.100505751071059,34.75030621413761
34.08653671809672,0.21540513504501502,19.880069148291525,2.102137330092972,34.68002989673509
34.13930225481204,0.21573857952650885,19.806890774420246,2.1037623745437743,34.609739464222415
34.19206779152736,0.21607202400800268,19.733867645197435,2.105380865790647,34.539435717472415
34.24483332824268,0.21640546848949652,19.66100038623629,2.106992785344822,34.46911945654197
34.297598864958,0.21673891297099035,19.588289617067517,2.1085981148621777,34.39879148064709
34.35036440167332,0.21707235745248418,19.515735951116035,2.110196836143824,34.32845258813804
34.40312993838864,0.21740580193397802,19.443339995678237,2.111788931136679,34.25810357647445
34.45589547510396,0.21773924641547185,19.371102351899737,2.1133743819340394,34.18774524220045
34.50866101181928,0.21807269089696568,19.299023614753732,2.1149531707761406,34.11737838091983
34.5614265485346,0.2184061353784595,19.227104373019863,2.1165252800507113,34.04700378727117
34.61419208524992,0.21873957985995332,19.15534520926365,2.1180906922935163,33.97662225490307
34.66695762196524,0.21907302434144715,19.083746699816487,2.1196493901888953,33.90623457644929
34.71972315868056,0.219406468822941,19.01230941475615,2.1212013565702885,33.83584154350403
34.77248869539587,0.2197399133044348,18.94103391788792,2.122746574420759,33.765443946597166
34.82525423211119,0.22007335778592862,18.869920766726192,2.1242850268735043,33.695042575169495
34.87801976882651,0.22040680226742246,18.798970512476732,2.125816697212356,33.62463821754812
34.93078530554183,0.2207402467489163,18.728183700019425,2.1273415688722803,33.55423166092174
34.98355084225715,0.22107369123041012,18.657560867891608,2.128859625439859,33.483823691316054
35.03631637897247,0.22140713571190396,18.587102548271968,2.1303708506537693,33.41341509356919
35.08908191568779,0.2217405801933978,18.516809266965016,2.1318752284052547,33.34300665130715
35.14184745240311,0.22207402467489162,18.446681543386102,2.1333727427385827,33.27259914691933
35.19461298911843,0.22240746915638543,18.376719890547022,2.1348633778515,33.20219336153409
35.24737852583375,0.22274091363787926,18.306924815042187,2.1363471180956726,33.13179007499432
35.30014406254907,0.2230743581193731,18.237296817035347,2.1378239479771226,33.06139006583314
35.35290959926439,0.22340780260086693,18.16783639024691,2.1392938521566554,32.990994111249556
35.40567513597971,0.22374124708236076,18.098544021941816,2.1407568154502745,32.92060298708428
35.45844067269503,0.2240746915638546,18.029420192917968,2.1422128228295922,32.850217467795524
35.51120620941035,0.22440813604534843,17.960465377495282,2.1436618594222288,32.77983832643489
35.563971746125674,0.22474158052684226,17.891680043505257,2.1451039105122036,32.70946633462331
35.616737282840994,0.2250750250083361,17.823064652281154,2.1465389615403176,32.639102262527075
35.669502819556314,0.22540846948982993,17.75461965864872,2.147966998104528,32.56874687883392
35.722268356271634,0.22574191397132376,17.686345510917512,2.149388005960311,32.498400950729156
35.775033892986954,0.2260753584528176,17.618242650872777,2.1508019710210196,32.42806524387192
35.827799429702274,0.22640880293431143,17.550311513767905,2.1522088793582284,32.35774052237147
35.880564966417595,0.22674224741580526,17.48255252831746,2.153608717202075,32.28742754876357
35.933330503132915,0.2270756918972991,17.41496611669078,2.1550014709415857,32.21712708398692
35.986096039848235,0.22740913637879293,17.347552694506163,2.156387127124998,32.14683988735975
36.038861576563555,0.22774258086028676,17.280312670825577,2.1577656724600716,32.076566716556414
36.091627113278875,0.2280760253417806,17.21324644815002,2.1591370938143903,32.00630832758411
36.144392649994195,0.22840946982327442,17.14635442241537,2.1605013782156552,31.936065474759694
36.197158186709515,0.22874291430476826,17.079636982988852,2.1618585128519707,31.86583891068657
36.249923723424835,0.2290763587862621,17.013094512666058,2.163208485072118,31.795629386231678
36.302689260140156,0.22940980326775592,16.946727387668542,2.164551282385824,31.725437650502585
36.355454796855476,0.22974324774924976,16.880535977641962,2.1658868924640156,31.655264450824674
36.408220333570796,0.2300766922307436,16.814520645654813,2.1672153031390704,31.58511053271842
36.460985870286116,0.23041013671223742,16.7486817481977,2.1685365024050576,31.514976639876785
36.513751407001436,0.23074358119373126,16.6830196351832,2.1698504784179633,31.444863514142718
36.566516943716756,0.2310770256752251,16.617534649946244,2.1711572194959188,31.374771895486735
36.61928248043208,0.23141047015671892,16.552227129245107,2.172456714119406,31.30470252198466
36.6720480171474,0.23174391463821276,16.487097403262915,2.1737489509314667,31.23465612979541
36.72481355386272,0.2320773591197066,16.42214579560973,2.1750339187378933,31.16463345313898
36.77757909057804,0.23241080360120042,16.357372623325187,2.1763116065074155,31.094635224274437
36.83034462729336,0.23274424808269423,16.292778196881674,2.177582003371876,31.02466217347813
36.88311016400868,0.23307769256418806,16.228362820188064,2.1788450986263985,30.954715029021973
36.935875700724,0.2334111370456819,16.164126790594,2.180100881729545,30.884794517151835
36.98864123743932,0.23374458152717573,16.10007039889474,2.181349342303466,30.8149013620661
37.04140677415464,0.23407802600866956,16.0361939293365,2.182590470134039,30.7450362858943
37.09417231086996,0.2344114704901634,15.972497659622382,2.183824255171002,30.675200008675944
37.14693784758528,0.23474491497165723,15.908981860918837,2.185050687528074,30.60539324833939
37.1997033843006,0.23507835945315106,15.845646797862633,2.186269757483068,30.535616720680924
37.25246892101592,0.2354118039346449,15.782492728568386,2.1874814554779967,30.465871139343935
37.30523445773124,0.23574524841613873,15.719519904636611,2.1886857721191655,30.396157215798237
37.35799999444655,0.23607869289763253,15.65672857116231,2.1898826981772603,30.326475659319527
37.41076553116187,0.23641213737912634,15.594118966744047,2.1910722245874252,30.25682717696895
37.46353106787719,0.23674558186062017,15.531691323493616,2.1922543424493277,30.18721247357289
37.51629660459251,0.237079026342114,15.469445867046169,2.1934290430272223,30.11763225170282
37.56906214130783,0.23741247082360784,15.407382816570871,2.194596317749998,30.048087211655307
37.62182767802315,0.23774591530510167,15.345502384782089,2.19575615821122,29.978578051432226
37.67459321473847,0.2380793597865955,15.283804777951067,2.1969085561691637,29.909105466721037
37.72735875145379,0.23841280426808933,15.222290195918125,2.198053503546837,29.839670150875282
37.78012428816911,0.23874624874958317,15.160958832105353,2.199190992431996,29.770272794895188
37.83288982488443,0.239079693231077,15.099810873529792,2.2003210150771513,29.70091408740845
37.88565536159975,0.23941313771257083,15.038846500817149,2.2014435638995637,29.631594714651154
37.93842089831507,0.23974658219406467,14.978065888215955,2.202558631481234,29.56231536044886
37.99118643503039,0.2400800266755585,14.917469203612246,2.2036662105688833,29.49307670619785
38.04395197174571,0.24041347115705233,14.857056608544726,2.2047662940739206,29.423879430846526
38.09671750846103,0.24074691563854617,14.79682825822039,2.2058588750724084,29.354724210876963
38.14948304517635,0.24108036012004,14.736784301530648,2.206943946805015,29.285611720286653
38.20224858189167,0.24141380460153383,14.676924881067912,2.2080215026769583,29.21654263057038
38.255014118606994,0.24174724908302767,14.617250133142644,2.209091536257943,29.147517610702284
38.307779655322314,0.2420806935645215,14.557760187800893,2.210154041282087,29.07853732711807
38.360545192037634,0.24241413804601533,14.498455168842264,2.2112090116478407,29.00960244369742
38.413310728752954,0.24274758252750916,14.439335193838371,2.2122564414178987,28.94071362174652
38.466076265468274,0.243081027009003,14.380400374151716,2.2132963248190975,28.871871519980832
38.518841802183594,0.24341447149049683,14.321650814955046,2.214328656242314,28.803076794507955
38.571607338898914,0.24374791597199066,14.263086615251122,2.215353430242345,28.734330098810734
38.624372875614235,0.2440813604534845,14.204707867892962,2.216370641537787,28.66563208373049
38.677138412329555,0.24441480493497833,14.146514659604483,2.2173802850109015,28.596983397450472
38.729903949044875,0.24474824941647216,14.08850707100161,2.218382355707477,28.52838468547943
38.782669485760195,0.245081693897966,14.030685176613776,2.2193768488366765,28.459836590635437
38.835435022475515,0.24541513837945983,13.973049044905874,2.220363759770884,28.391339753029815
38.888200559190835,0.24574858286095366,13.915598738300604,2.221343084045536,28.32289481005131
38.940966095906155,0.2460820273424475,13.858334313201247,2.222314817358949,28.254502396350404
38.993731632621476,0.24641547182394133,13.801255820014836,2.223278955572136,28.18616314382382
39.046497169336796,0.24674891630543513,13.744363303175737,2.2242354947086183,28.117877681599236
39.099262706052116,0.24708236078692897,13.687656801169618,2.2251844309542257,28.049646636020135
39.152028242767436,0.2474158052684228,13.631136346557826,2.226125760656889,27.981470630630906
39.204793779482756,0.24774924974991663,13.574801966002136,2.2270594803264285,27.91335028616206
39.257559316198076,0.24808269423141047,13.518653680289896,2.227985586634327,27.8452862205157
39.310324852913396,0.2484161387129043,13.462691504359544,2.2289040764135035,27.777279048751133
39.36309038962872,0.24874958319439813,13.40691544732649,2.2298149466580712,27.709329383070692
39.41585592634404,0.24908302767589197,13.351325512509389,2.2307181945230927,27.641437832805753
39.46862146305936,0.2494164721573858,13.29592169745675,2.231613817324326,27.573605004402925
39.52138699977468,0.24974991663887963,13.24070399397392,2.2325018125379605,27.505831501410466
39.57415253649,0.2500833611203735,13.185672388150413,2.2333821778003498,27.438117924464834
39.62691807320532,0.2504168056018673,13.130826860387597,2.234254910907731,27.370464871277505
39.67968360992064,0.25075025008336116,13.076167385426702,2.2351200098159407,27.302872936621924
39.73244914663596,0.25108369456485496,13.02169393237719,2.235977472640123,27.235342712320687
39.78521468335128,0.2514171390463488,12.967406464745435,2.2368272976544277,27.167874787232908
39.8379802200666,0.25175058352784263,12.913304940463751,2.2376694832917017,27.100469747241775
39.89074575678191,0.25208402800933644,12.859389311919722,2.238504028143175,27.033128175242318
39.94351129349723,0.25241747249083024,12.805659525985837,2.239330930958137,26.96585065112935
39.99627683021255,0.2527509169723241,12.75211552404949,2.240150190643605,26.89863775178565
40.04904236692787,0.2530843614538179,12.698757242043223,2.240961806263988,26.831490051070304
40.10180790364319,0.25341780593531177,12.645584610475298,2.2417657770407398,26.764408119807257
40.15457344035851,0.2537512504168056,12.592597554460562,2.2425621023520086,26.69739252577407
40.20733897707383,0.25408469489829943,12.539795993751596,2.2433507817322766,26.630443833690876
40.26010451378915,0.25441813937979324,12.487179842770146,2.244131814871993,26.563562605209533
40.31287005050447,0.2547515838612871,12.434749010638841,2.2449052016172004,26.49674939890298
40.36563558721979,0.2550850283427809,12.38250340121317,2.245670941969155,26.430004770254797
40.41840112393511,0.25541847282427477,12.330442913113737,2.246429036083937,26.36332927164896
40.47116666065043,0.2557519173057686,12.278567439758778,2.2471794842720585,26.2967234523598
40.52393219736575,0.2560853617872624,12.226876869396918,2.2479222869980586,26.230187858542177
40.57669773408107,0.25641880626875624,12.1753710851402,2.2486574448800978,26.16372303322183
40.62946327079639,0.25675225075025004,12.124049964997345,2.249384958689542,26.097329516285956
40.68222880751171,0.2570856952317439,12.072913381907254,2.2501048293505406,26.03100784447398
40.73499434422703,0.2574191397132377,12.021961203772749,2.2508170579395976,25.964758551368522
40.78775988094235,0.25775258419473157,11.971193293494535,2.2515216456851372,25.898582167386586
40.84052541765767,0.2580860286762254,11.92060950900539,2.252218593967062,25.83247921977092
40.89329095437299,0.25841947315771924,11.870209703304571,2.252907904316305,25.766450232581626
40.946056491088314,0.25875291763921304,11.819993724492436,2.2535895784143753,25.70049572668793
40.998822027803634,0.2590863621207069,11.769961415805259,2.254263618092896,25.63461621976017
41.051587564518954,0.2594198066022007,11.720112615650267,2.254930025333139,25.568812226262
41.104353101234274,0.25975325108369457,11.670447157640853,2.255588802265551,25.50308425744279
41.157118637949594,0.2600866955651884,11.620964870631985,2.256239951169272,25.43743282133021
41.209884174664914,0.26042014004668224,11.571665578755814,2.2568834744716533,25.371858422723047
41.262649711380234,0.26075358452817604,11.522549101457434,2.2575193747477624,25.30636156318421
41.315415248095555,0.2610870290096699,11.473615253530834,2.258147654719887,25.240942741033944
41.368180784810875,0.2614204734911637,11.424863845155022,2.258768317257031,25.17560245134322
41.420946321526195,0.26175391797265757,11.376294681930293,2.2593813653744057,25.11034118592739
41.473711858241515,0.2620873624541514,11.327907564914675,2.2599868022329126,25.04515943333997
41.526477394956835,0.26242080693564523,11.279702290660506,2.2605846311386246,24.980057678866675
41.579242931672155,0.26275425141713904,11.231678651251176,2.261174855542257,24.915036404519643
41.632008468387475,0.2630876958986329,11.183836434338009,2.2617574790386374,24.850096089031855
41.684774005102796,0.2634211403801267,11.136175423177257,2.2623325053661656,24.78523720785176
41.737539541818116,0.26375458486162057,11.088695396667257,2.2628999384062722,24.720460233138112
41.790305078533436,0.26408802934311437,11.04139612938569,2.2634597821828675,24.655765633754974
41.843070615248756,0.26442147382460823,10.994277391626975,2.264012040861789,24.591153875266976
41.895836151964076,0.26475491830610204,10.94733894943976,2.2645567187502422,24.526625419934717
41.948601688679396,0.2650883627875959,10.900580564664548,2.265093820296233,24.462180726710407
42.001367225394716,0.2654218072690897,10.854001994971394,2.265623350088002,24.397820251233693
42.05413276211004,0.2657552517505835,10.807602993897733,2.2661453128534443,24.333544445827677
42.10689829882536,0.26608869623207737,10.761383310886282,2.2666597134595357,24.269353759495143
42.15966383554068,0.2664221407135712,10.715342691323038,2.2671665569117407,24.20524863791498
42.212429372256,0.26675558519506504,10.669480876575347,2.2676658483534275,24.141229523438806
42.26519490897132,0.26708902967655884,10.623797604030084,2.268157593065272,24.077296855087766
42.31796044568664,0.2674224741580527,10.578292607131862,2.268641796464656,24.013451068549557
42.37072598240196,0.2677559186395465,10.532965615421345,2.269118464105067,23.949692596175634
42.42349151911728,0.26808936312104037,10.487816354573603,2.269587601675484,23.886021866978606
42.47625705583259,0.2684228076025342,10.442844546436541,2.2700492149997684,23.82243930662984
42.52902259254791,0.268756252084028,10.398049909069357,2.270503310036043,23.758945337457217
42.58178812926323,0.26908969656552184,10.353432156781084,2.270949892876072,23.69554037844317
42.63455366597855,0.26942314104701565,10.308991000169147,2.2713889697446312,23.632224845222822
42.68731920269387,0.26975658552850945,10.26472614615797,2.271820546998878,23.568999150082355
42.74008473940919,0.2700900300100033,10.22063729803761,2.272244631127717,23.50586370195757
42.79285027612451,0.2704234744914971,10.176724155502425,2.272661228751158,23.442818906432628
42.84561581283983,0.270756918972991,10.132986414689773,2.2730703466196744,23.379865165739
42.89838134955515,0.2710903634544848,10.089423768218717,2.2734719916135533,23.317002878754582
42.95114688627047,0.27142380793597864,10.046035905228754,2.2738661707422456,23.25423244100299
43.00391242298579,0.27175725241747245,10.002822511418549,2.2742528911437083,23.191554244653087
43.05667795970111,0.2720906968989663,9.959783269084681,2.2746321600837462,23.128968678518653
43.10944349641643,0.2724241413804601,9.916917857160389,2.275003984955347,23.06647612805825
43.16220903313175,0.272757585861954,9.8742259512543,2.275368373278016,23.004076975375288
43.21497456984707,0.2730910303434478,9.831707223689177,2.275725332697104,22.94177159921824
43.26774010656239,0.27342447482494164,9.789361343540632,2.276074870983134,22.879560374981086
43.32050564327771,0.27375791930643545,9.747187976675827,2.2764169960311205,22.817443674703906
43.37327117999303,0.2740913637879293,9.705186785792163,2.2767517158598913,22.75542186707365
43.42603671670835,0.2744248082694231,9.66335743045593,2.2770790386114026,22.6934953174251
43.47880225342367,0.274758252750917,9.621699567140945,2.277398972550047,22.631664387742028
43.53156779013899,0.2750916972324108,9.580212849267133,2.277711526061968,22.569929436658484
43.58433332685431,0.27542514171390464,9.53889692723909,2.278016707654359,22.508290819460317
43.63709886356963,0.27575858619539845,9.497751448484603,2.2783145259547726,22.446748888086823
43.689864400284954,0.2760920306768923,9.456776057493107,2.2786049897104137,22.385303991132595
43.742629937000274,0.2764254751583861,9.415970395854103,2.2788881077874397,22.32395647384954
43.795395473715594,0.27675891963988,9.37533410229553,2.2791638891702513,22.26270667814907
43.848161010430914,0.2770923641213738,9.334866812722066,2.2794323429607855,22.201554942604453
43.900926547146234,0.27742580860286764,9.294568160253359,2.279693478377802,22.140501602453348
43.953692083861554,0.27775925308436145,9.254437775262227,2.2799473047561665,22.079546989600512
44.006457620576874,0.2780926975658553,9.214475285412744,2.2801938315461374,22.018691432620653
44.059223157292195,0.2784261420473491,9.174680315698286,2.2804330683126413,21.957935256761473
44.111988694007515,0.278759586528843,9.135052488479479,2.280665024734552,21.897278783946867
44.164754230722835,0.2790930310103368,9.09559142352208,2.2808897106039656,21.836722332780276
44.217519767438155,0.27942647549183064,9.056296738034767,2.2811071358254718,21.77626621854823
44.270285304153475,0.27975991997332444,9.017168046706836,2.2813173104154245,21.71591075322403
44.323050840868795,0.28009336445481825,8.978204961745819,2.2815202445012104,21.65565624547159
44.375816377584115,0.2804268089363121,8.939407092914992,2.281715948320512,21.59550300064947
44.428581914299436,0.2807602534178059,8.900774047570799,2.281904432220575,21.53545132081501
44.481347451014756,0.2810936978992998,8.862305430700161,2.282085706657464,21.47550150472869
44.534112987730076,0.2814271423807936,8.82400084495769,2.2822597821953283,21.415653847858593
44.586878524445396,0.28176058686228744,8.785859890702781,2.2824266695056545,21.355908642385042
44.639644061160716,0.28209403134378125,8.747882166036613,2.2825863793665238,21.296266177205396
44.692409597876036,0.2824274758252751,8.710067266839014,2.282738922661865,21.236726737938984
44.745175134591356,0.2827609203067689,8.672414786805218,2.2828843103807075,21.177290606932218
44.79794067130668,0.2830943647882628,8.634924317482502,2.283022553616431,21.117958063263806
44.850706208022,0.2834278092697566,8.597595448306686,2.2831536635660123,21.05872938275017
44.90347174473732,0.28376125375125044,8.560427766638531,2.283277651529276,20.999604837950965
44.95623728145264,0.28409469823274425,8.523420857799975,2.2833945289081368,20.94058469817478
45.00900281816796,0.2844281427142381,8.486574305110262,2.283504307205844,20.881669229484963
45.06176835488327,0.28476158719573186,8.44988768992192,2.283606998026227,20.822858694705587
