K,eps,alpha,beta,gamma,theta,b,a_H_dim,tau_mode_H,tau_mean_H,omega_0_dim,T_0,P_star,G_4,ell_1,applied_a_below_threshold,supercritical
103.36970952162379,0.14811989923171884,0.09112804472200081,0.0009022907216292192,0.02200634742836243,2.0,0.23594358710522154,0.3569968915469084,2.801144838171799,5.602289676343598,0.05363997705146511,117.13624152283207,1.534918885302073,-2.0039736112457733,-2.7668577213964354,True,True
82.92903867508718,0.1427643720864794,0.1201787394485091,0.0011354423897920072,0.022863635296380455,2.0,0.24281390257558882,0.3482967054948899,2.8711152997531633,5.7422305995063265,0.05350234580854065,117.43756675014038,1.1178947827146992,-2.00801776723177,-2.679073144785139,True,True
87.27395978509878,0.16351178494112786,0.11888452910122206,0.0010731705480309726,0.01824334067162819,2.0,0.19478295113796304,0.45027681072790304,2.220856096016653,4.441712192033306,0.05249209805563632,119.69773622917576,1.3232006209992389,-2.014889950905777,-3.138169977349282,True,True
101.07191370448733,0.17826170525543383,0.0840884346578416,0.0010742797308225746,0.0160420766137707,2.0,0.1477449739144469,0.7111085051508816,1.4062551534070344,2.812510306814069,0.05245956509767461,119.77196714232964,2.07365622334543,-2.026252393150356,-3.4426820562499993,True,True
93.04099744040666,0.12665299719818154,0.10214812860885028,0.0009076607053781582,0.02242579395731972,2.0,0.26555221959241654,0.2780134803571957,3.596947884380231,7.193895768760462,0.04904834424678994,128.10188404251383,1.1524605013284002,-1.9866086623702677,-2.5649177888969388,True,True
82.86200092446485,0.16325969094005424,0.100069584273254,0.0009130719889494834,0.01950794646930824,2.0,0.2578404907650449,0.25268315328945806,3.957525410704616,7.915050821409232,0.05127977891611412,122.52754282458817,1.5229992929655964,-1.8789343498377573,-2.9909863862027084,True,True
85.57183033624732,0.15018047295875767,0.09643771349159644,0.0009298686859432045,0.021993319158546663,2.0,0.2764001869297188,0.2434812750870051,4.107092012076338,8.214184024152676,0.051651054062936096,121.64679736300467,1.4383079070675668,-1.8831801636897534,-2.7377649186487982,True,True
84.53043690322225,0.162120669739562,0.09561213549613266,0.0011302622691913976,0.023491054682195527,2.0,0.24587262170366775,0.34576660760733385,2.892124276892693,5.784248553785386,0.05740523266338226,109.45318075833728,1.593102507238076,-1.9780085501880296,-2.793090943359391,True,True
104.86669663211858,0.12400434871435273,0.12157827171404206,0.0008045616683337263,0.023358584540038183,2.0,0.27685323142959084,0.2627280806157854,3.8062166695550297,7.612433339110059,0.049091282549142995,127.98983813245829,0.9417776509217413,-1.9772078562291002,-2.497208870425727,True,True
91.67525056034076,0.14571080276405932,0.12349541337858032,0.0008065681469854756,0.016632539746579297,2.0,0.22493933013746487,0.2975260284679153,3.3610504773293752,6.7221009546587505,0.04626562996213529,135.80676005756044,1.1201887354972324,-1.969706756549327,-3.1017361369712964,True,True
101.086448936319,0.17083528912359658,0.1187289155847668,0.0008481069858533741,0.020815532136948138,2.0,0.24279734693119054,0.3124686307887349,3.2003212529712024,6.400642505942405,0.05521381094716202,113.79734887693967,1.3540463482892042,-1.939089942120254,-2.999838131222119,True,True
74.21572788954138,0.15315747197412652,0.0972577138379624,0.0010325327684746939,0.02086865232957806,2.0,0.2723294501644581,0.23834196078372927,4.19565231699758,8.39130463399516,0.05083401276798709,123.60199333184347,1.4579697417334707,-1.8699653266439455,-2.817003286905764,True,True
85.35842551045123,0.13131494039457572,0.09463454420274776,0.000990034797132871,0.021111478610923197,2.0,0.24981688958972764,0.30100017424338127,3.3222572130188364,6.644514426037673,0.049003730680367404,128.21850948782657,1.3010024597310954,-1.9955698379419113,-2.6737569842569235,True,True
78.14774160282916,0.15746263866058569,0.09532940194346162,0.0011153612380065067,0.021826975421108296,2.0,0.25041571517264927,0.30681520056813205,3.2592909287033116,6.518581857406623,0.05417644077951617,115.97633984023597,1.5481946148709813,-1.9542446584368538,-2.839984650875861,True,True
94.36821103246467,0.15228195438787523,0.10864975447181069,0.0010440662414726968,0.017429272372266533,2.0,0.1768990420414316,0.5300482666557351,1.8866206398699483,3.7732412797398966,0.05003384422914629,125.57870385500846,1.35772560763247,-2.0307027180732637,-3.0903020091031235,True,True
78.12789802779201,0.13999418087605542,0.11430498050122287,0.0009621237666367403,0.017549232570281913,2.0,0.23346460444725475,0.2893613496250416,3.455886562928372,6.911773125856744,0.046381448336329865,135.4676391650768,1.1579871363175533,-1.97134153447811,-2.975072504689781,True,True
93.47163167712242,0.1401314685310833,0.11359922083172527,0.0009628680064473114,0.022080303333229606,2.0,0.24533440395876124,0.3281172953910044,3.047690609567958,6.095381219135916,0.051943300739736305,120.96238047446585,1.159313407646623,-1.9996883588912588,-2.6973571408177572,True,True
77.00914666439937,0.13730382631683796,0.09325313063878889,0.0008939948324951783,0.017563840116063385,2.0,0.2551186191381409,0.234760820071547,4.259654569681749,8.519309139363498,0.04495559253446715,139.76426408710574,1.3765472097284355,-1.9140311838128015,-2.922926719581716,True,True
105.26943310140746,0.14972755468077886,0.10874522135674977,0.0009174015162011799,0.016490375500640937,2.0,0.17075318269043563,0.540392332049636,1.8505073826771994,3.7010147653543988,0.04837568060881173,129.8831402081626,1.336720814487286,-2.030575330721089,-3.142416551433514,True,True
74.98465445387242,0.12889119933049206,0.11333727105942339,0.0009509242939276223,0.0178353582800795,2.0,0.2501286854622851,0.2513672781879049,3.9782425429791575,7.956485085958315,0.04431724066301822,141.7774485319608,1.066085347712044,-1.9545426766969438,-2.8422725103497237,True,True
70.95951186023396,0.18227784340400482,0.09191225129813388,0.0010648159136860192,0.02298927462585828,2.0,0.30425667579027654,0.19306731946196587,5.179540498033378,10.359080996066757,0.05473523922075199,114.79232385993514,1.7995859508039946,-1.6307506647382097,-2.7153413279084626,True,True
80.82026411401267,0.14024256426047974,0.11336758913416341,0.001189724276445963,0.018468814263510634,2.0,0.19207570011938913,0.4718437807050258,2.119345514114453,4.238691028228906,0.0491409227843896,127.86054781159993,1.1914215157084591,-2.0348479432484594,-2.9036114634377617,True,True
89.66878935750886,0.15806130694841156,0.09831535633296352,0.0010249793061850416,0.020267623164460576,2.0,0.22051920458169724,0.3812976119519672,2.622623296486766,5.245246592973532,0.05359909495800295,117.22558584436389,1.5295167874448694,-2.0014030252113453,-2.951023502759501,True,True
105.27525792148893,0.17109934412171457,0.12256407055782305,0.0009386081123765286,0.023848385112650763,2.0,0.24135058656118988,0.36590337968892417,2.732961911557522,5.465923823115044,0.059582697020313866,105.45318727410786,1.3146820966328392,-1.9786894379425923,-2.8410300471722265,True,True
80.18036626981636,0.13032980636287664,0.08511363417055966,0.001091046601301279,0.017647500195085614,2.0,0.20173063648756556,0.4054643851703946,2.466307859763699,4.932615719527398,0.04607316477850346,136.37407669705289,1.4689303725340765,-2.0312852416939586,-2.8730065916945873,True,True
75.29384677005994,0.13648510993405427,0.11219116800336146,0.0008623947795871414,0.023577800667980254,2.0,0.36310956315502946,0.12186956366785325,8.205494217780481,16.410988435560963,0.0437140622977554,143.73373182254468,1.0561414729769358,-1.3602903125222825,-2.1235657713784,False,True
100.46008403011395,0.173805292386751,0.099523787922562,0.0010773362341189028,0.016238058255423096,2.0,0.15003386296102933,0.6973248620385328,1.4340518378717177,2.8681036757434355,0.052086293182578076,120.63030258565603,1.7070582921581008,-2.027484353656921,-3.3827278672114383,True,True
99.96923821241845,0.1360722812902234,0.09391421977124892,0.0011099183817491816,0.023901607558671593,2.0,0.2154118967307607,0.4786490237547912,2.089213495423932,4.178426990847864,0.054615680939819576,115.04361383140053,1.3816674066483896,-2.0527163425125914,-2.557120874087326,True,True
99.9090720553877,0.1255877725253864,0.11390032595104285,0.000828103093302427,0.02385302298404409,2.0,0.2883062746659792,0.24268656158372656,4.120541300161777,8.241082600323555,0.04928395687718661,127.48946523991569,1.0109615763742663,-1.945498971604962,-2.4788074839765666,True,True
78.6087282800282,0.18245623011645867,0.08316254422186913,0.0011684138702465236,0.02029970482065787,2.0,0.22101525391456084,0.37765636012704573,2.6479098608682095,5.295819721736419,0.05734359612475789,109.57082798765813,2.0868006961641097,-1.9729883810164512,-3.138833683194967,True,True
89.85135702240272,0.17535271856664456,0.09440325573086318,0.001024875682253388,0.021660917053862427,2.0,0.23522366378785967,0.35068744772679106,2.851542039734102,5.703084079468204,0.05754018734788453,109.19646940305952,1.7547109069937967,-1.963551593387454,-2.991944637446644,True,True
103.27914717136458,0.17837193626712208,0.10297306846974473,0.0009118671991937347,0.02028319140375443,2.0,0.2153733939315591,0.40061232686883214,2.496178806618246,4.992357613236492,0.056987339110334816,110.25581129546217,1.6518690943410579,-1.9885395576975653,-3.1120917100861396,True,True
104.20080389984841,0.17457322941090853,0.10070369446756518,0.001112517491891127,0.01656171911843301,2.0,0.1428655433729588,0.7877569252885571,1.2694271137428563,2.5388542274857127,0.052860645430714795,118.86319692057198,1.6981511188213685,-2.0291946111928683,-3.350725795085716,True,True
98.3457516197796,0.17930868095341573,0.12247658494260855,0.0010401025340145463,0.023002041892582842,2.0,0.2248716112918256,0.4139424837213932,2.4157945592099623,4.831589118419925,0.06060384295406012,103.67635121657987,1.3899925087617342,-1.9940320631532689,-2.949872826496039,True,True
102.99099689353237,0.1361501151780733,0.08560985171926153,0.0011114344125991132,0.023854718388463043,2.0,0.20839687039377325,0.5136651665171998,1.946793485686975,3.89358697137395,0.05479676383731963,114.6634375313308,1.5212877304646177,-2.0554706003116476,-2.553550058251608,True,True
100.14084711319241,0.13793582638729462,0.10547106436001347,0.0011730347081803352,0.023444394832762307,2.0,0.19957994729001216,0.5542011261810359,1.8043990760014064,3.6087981520028127,0.05490943518541184,114.4281540315112,1.2557145025939305,-2.0551489834652465,-2.5813293510128927,True,True
75.85259306832305,0.128767241948251,0.11783235209400982,0.00094596949193105,0.017278731720789774,2.0,0.24080433406157759,0.2659745044198172,3.7597588617801825,7.519517723560365,0.043951626658494655,142.95683197348094,1.029432484782127,-1.970511229600381,-2.8865518247509203,True,True
72.07725849659406,0.1696590960372948,0.09807127413051238,0.0009799362141406464,0.016511748425333306,2.0,0.23377442412439475,0.26739912089324736,3.739728076365763,7.479456152731526,0.04895123675905908,128.3560073896764,1.6354141025619764,-1.9024274362496778,-3.2967922822801485,True,True
99.40830175826807,0.16168675752532058,0.09110378704246246,0.0011117083472031509,0.022927869104079648,2.0,0.20746754720987015,0.495927147802773,2.0164252036423975,4.032850407284795,0.058340514032201536,107.6984906871326,1.698363092322146,-2.0321901626568093,-2.816038249967011,True,True
73.00810918445192,0.15904471584327717,0.08428452214003566,0.0011765160791306305,0.02249854304062311,2.0,0.2619301110966574,0.28402860259776275,3.5207721717244995,7.041544343448999,0.05463112056928322,115.01110066397497,1.757535907333153,-1.9249604966357,-2.802018263644189,True,True
99.31248898387534,0.15872247087776598,0.1225096693241917,0.0009986444211981767,0.021674652607940773,2.0,0.21854325083274262,0.4171149760275333,2.3974205134605167,4.794841026921033,0.05572799719022986,112.74737338454258,1.2337124373708839,-2.0150205263142364,-2.8695543795900487,True,True
96.2852701106614,0.13679823287692125,0.09143198098755975,0.0008544873154571409,0.02049186515025338,2.0,0.2490669003845539,0.2931123565005277,3.4116610160656933,6.8233220321313865,0.04916723298071879,127.79212752614274,1.4033606842886923,-1.979159110053225,-2.7533120375486217,True,True
93.18109179140028,0.13279218899363168,0.0938352018067323,0.000934155597970051,0.0203376512782923,2.0,0.2336435417516759,0.337877173585913,2.959655396033219,5.919310792066438,0.04896772521372703,128.31278724416288,1.3379110751893677,-2.013837735067488,-2.7305936711414063,True,True
101.5864844378308,0.15610128942385024,0.1004732873525357,0.0011396756373163478,0.018377975782008494,2.0,0.1587378446853114,0.7031284639946863,1.422215215579094,2.844430431158188,0.05244326218582583,119.80920036812245,1.5145109655740152,-2.0371416621274956,-3.0318522050588177,True,True
100.69284830076619,0.1567392775623677,0.09010580697032469,0.0009083814057659184,0.022835035144651093,2.0,0.24965186952749097,0.3243013382788937,3.0835518758791456,6.167103751758291,0.05545664136933704,113.29905944599217,1.6310861810106478,-1.9702887591566902,-2.7843521449734463,True,True
74.72601079388043,0.1451704478675258,0.11334743127467665,0.0009354055445840332,0.01872089117228613,2.0,0.2678272613593143,0.22192601943224144,4.506006112119361,9.012012224238722,0.0469830027192924,133.73315759998354,1.1888858953513217,-1.866550759678856,-2.883681268404582,True,True
96.92994068571936,0.17316389336922194,0.10945595197852462,0.0009333929844220293,0.019893632298904763,2.0,0.21988297644940868,0.37501183252551457,2.6665825269179027,5.333165053835805,0.05541766563692152,113.37874367254962,1.5055524332079169,-1.9818685375045586,-3.096377916283154,True,True
95.91790178792394,0.1274960800898708,0.0847308369639664,0.0010672523960013457,0.02043495463417891,2.0,0.19962129537416326,0.4822715427378979,2.0735206442472474,4.147041288494495,0.04924084592865133,127.6010837889291,1.4447577331890185,-2.049867894093319,-2.6537939821105625,True,True
75.35539071676449,0.16592236417469147,0.10607546013766213,0.0011422515546722482,0.01951764426614787,2.0,0.22675209817464556,0.34323072367924296,2.9134920944155427,5.826984188831085,0.053452195883120446,117.5477490376357,1.4837665036335237,-1.972214781904634,-3.0610018341381844,True,True
98.50375329291269,0.15268153516913607,0.11671544175772479,0.0010887390944315446,0.018534334829539194,2.0,0.17282254959336926,0.5929294189617363,1.6865413791595543,3.3730827583191085,0.051800204065370066,121.296535806122,1.2690805670715284,-2.036434786732109,-3.001204291760249,True,True
101.1888894312896,0.17501213681183253,0.08286197832202778,0.0008971370098486033,0.019715736957038068,2.0,0.21718079206385535,0.38194696114071264,2.61816456665456,5.23632913330912,0.055553815973072435,113.10087699871269,2.0124700839687018,-1.983390224842114,-3.124154077458613,True,True
98.32685409135175,0.16173980670864893,0.12148607880765959,0.0009205021427422882,0.019494545725139308,2.0,0.21538535543160486,0.38586873477139094,2.5915548731680813,5.183109746336163,0.05329206023840158,117.90096459156975,1.2695821685459578,-1.998829845866073,-3.0331943582929664,True,True
77.49858082620034,0.12771038960834677,0.10685899522359521,0.00104099981747846,0.0214564592723728,2.0,0.26595836448360477,0.2641260080975923,3.7860716829919627,7.5721433659839255,0.04803190556306288,130.81274277011886,1.1105938401229951,-1.969527131512041,-2.618354137328265,True,True
92.31840881744537,0.13297001323887594,0.10010100079429539,0.0008955908594768915,0.020030950256052293,2.0,0.24227220362923024,0.305825601154981,3.2698374374918253,6.539674874983651,0.04824421207418951,130.23707999453615,1.250389388683619,-1.9952376911696108,-2.7496229164396038,True,True
93.14036624186132,0.14566825370424805,0.11010488505483301,0.0008875084332915695,0.021755931034630565,2.0,0.26318870285760104,0.2725189061424303,3.669470181556344,7.338940363112688,0.05149360159683271,122.01875791042076,1.2313537434139816,-1.9393742229138125,-2.743110285261777,True,True
91.02630649010466,0.13325092166803146,0.08784292394104294,0.0008582268792447248,0.01689467489480084,2.0,0.21626229412727369,0.33199181959121105,3.0121224108212137,6.024244821642427,0.04506518558197353,139.42437440428327,1.4459771259542316,-2.0060376801654,-2.965774647666869,True,True
100.79829791097629,0.1356664787317326,0.09167041179068072,0.0009230049881534463,0.023363007749882786,2.0,0.25111433556411433,0.33024652916779146,3.0280409078634727,6.056081815726945,0.05247753415659983,119.73095550621223,1.3866149815841138,-2.0097392369677327,-2.5978187602601093,True,True
92.17715658025983,0.17032704515249256,0.10308429488544586,0.0011880709452889871,0.02161965702237414,2.0,0.19741634980242384,0.5199198631204796,1.9233733329558769,3.8467466659117537,0.05837652012028202,107.63206327190083,1.5879126180618797,-2.0273768059709023,-2.957671166936747,True,True
